frame,p1_xmin,p1_ymin,p1_xmax,p1_ymax,p2_xmin,p2_ymin,p2_xmax,p2_ymax,p3_xmin,p3_ymin,p3_xmax,p3_ymax,p4_xmin,p4_ymin,p4_xmax,p4_ymax,p5_xmin,p5_ymin,p5_xmax,p5_ymax,p6_xmin,p6_ymin,p6_xmax,p6_ymax,p7_xmin,p7_ymin,p7_xmax,p7_ymax,p8_xmin,p8_ymin,p8_xmax,p8_ymax,p9_xmin,p9_ymin,p9_xmax,p9_ymax,p10_xmin,p10_ymin,p10_xmax,p10_ymax,p11_xmin,p11_ymin,p11_xmax,p11_ymax,p12_xmin,p12_ymin,p12_xmax,p12_ymax,p15_xmin,p15_ymin,p15_xmax,p15_ymax,p16_xmin,p16_ymin,p16_xmax,p16_ymax,p17_xmin,p17_ymin,p17_xmax,p17_ymax,p19_xmin,p19_ymin,p19_xmax,p19_ymax
0,2941,1144,3063,1481,2422,1104,2554,1456,1628,937,1760,1260,1961,1004,2076,1323,1321,970,1430,1244,47,737,136,1008,811,911,913,1175,3453,434,3517,591,2236,1791,2392,1964,420,888,523,1135,1077,904,1151,1184
1,2940,1143,3063,1481,2422,1103,2553,1450,1627,936,1760,1260,1961,1002,2077,1322,1321,970,1430,1244,46,737,135,1008,811,910,914,1175,3450,432,3515,591,2234,1793,2388,1964,419,886,525,1139,1077,904,1151,1183
2,2941,1142,3064,1481,2423,1099,2555,1450,1627,935,1760,1261,1961,1001,2077,1322,1320,970,1430,1245,46,737,135,1008,813,909,915,1175,3450,431,3514,590,2233,1794,2386,1964,419,885,525,1140,1077,904,1151,1182
3,2941,1141,3064,1481,2424,1098,2557,1450,1627,935,1760,1261,1963,1001,2079,1322,1321,970,1430,1245,46,737,136,1009,815,909,917,1173,3449,431,3513,590,2231,1795,2382,1964,420,885,526,1141,1077,904,1151,1183
4,2942,1140,3065,1481,2427,1096,2556,1438,1628,934,1761,1261,1965,1001,2081,1322,1320,969,1429,1243,46,738,135,1009,818,909,920,1172,3447,431,3511,590,2229,1796,2380,1964,421,884,529,1143,1078,903,1152,1180
5,2942,1140,3064,1481,2429,1095,2555,1427,1632,937,1764,1262,1966,1003,2081,1321,1320,969,1429,1243,45,737,135,1009,821,909,923,1171,3446,432,3510,590,2227,1796,2379,1963,423,885,527,1140,1079,902,1152,1180
6,2943,1140,3064,1481,2429,1094,2555,1424,1629,935,1763,1262,1967,1002,2082,1321,1320,968,1428,1242,44,737,134,1009,822,909,925,1172,3445,433,3508,591,2226,1799,2376,1964,423,885,527,1141,1078,902,1152,1179
7,2943,1142,3063,1481,2430,1092,2556,1423,1631,938,1764,1262,1969,1003,2083,1321,1320,968,1428,1242,43,736,133,1009,825,909,927,1172,3444,433,3507,591,2226,1802,2373,1963,428,885,529,1137,1078,901,1153,1180
8,2943,1143,3061,1481,2430,1092,2557,1421,1632,938,1765,1262,1971,1004,2084,1321,1319,969,1427,1242,43,736,133,1007,827,909,930,1171,3443,434,3506,592,2224,1803,2371,1963,435,885,533,1132,1078,900,1152,1180
9,2943,1143,3061,1482,2430,1091,2557,1421,1632,939,1765,1262,1972,1004,2085,1322,1319,969,1428,1242,43,736,132,1005,830,909,933,1171,3442,434,3505,592,2220,1804,2368,1962,437,885,534,1128,1077,899,1152,1180
10,2943,1144,3060,1482,2429,1090,2557,1422,1629,935,1763,1263,1973,1005,2086,1322,1320,969,1428,1242,44,736,132,1003,830,909,934,1171,3442,436,3504,593,2219,1805,2366,1962,447,885,541,1127,1072,899,1147,1179
11,2943,1143,3059,1483,2429,1089,2558,1422,1631,937,1765,1263,1974,1005,2086,1321,1319,969,1428,1242,44,736,132,1001,830,909,934,1171,3442,436,3503,593,2217,1807,2363,1962,453,885,545,1129,1070,898,1146,1180
12,2944,1141,3060,1483,2428,1088,2558,1422,1632,938,1766,1263,1974,1005,2085,1321,1319,970,1428,1243,43,736,131,998,828,909,933,1171,3442,437,3502,591,2217,1809,2362,1961,460,885,550,1129,1069,897,1145,1181
13,2944,1141,3060,1483,2426,1085,2557,1424,1632,938,1766,1263,1973,1004,2083,1320,1320,970,1428,1243,43,735,130,995,827,909,931,1171,3442,437,3501,590,2214,1809,2361,1961,464,884,554,1128,1070,897,1146,1182
14,2944,1139,3060,1483,2423,1084,2555,1425,1628,935,1764,1263,1972,1003,2082,1320,1319,971,1428,1243,43,735,129,993,826,908,930,1171,3441,437,3500,590,2212,1809,2359,1961,470,883,559,1130,1070,896,1147,1182
15,2944,1138,3058,1483,2421,1082,2554,1424,1630,937,1766,1263,1972,1003,2081,1322,1320,972,1428,1243,42,734,128,992,825,909,928,1171,3441,437,3499,587,2209,1809,2358,1961,473,883,562,1133,1070,895,1147,1182
16,2944,1138,3058,1483,2419,1081,2550,1418,1631,939,1766,1263,1972,1003,2081,1322,1321,974,1428,1244,41,734,128,992,823,909,927,1172,3440,437,3498,587,2207,1809,2356,1961,476,881,564,1130,1070,895,1147,1182
17,2944,1138,3057,1483,2416,1080,2548,1414,1631,940,1766,1263,1970,1002,2080,1325,1321,975,1428,1244,40,735,127,992,821,909,925,1174,3440,437,3497,587,2205,1809,2355,1961,480,880,567,1130,1070,894,1147,1182
18,2944,1139,3057,1484,2415,1079,2546,1412,1631,940,1765,1263,1970,1002,2081,1325,1322,975,1429,1245,39,735,126,992,820,909,924,1176,3439,437,3497,589,2204,1809,2354,1961,485,879,571,1129,1070,893,1148,1182
19,2944,1139,3057,1483,2414,1078,2545,1410,1631,940,1766,1263,1970,1002,2080,1325,1321,975,1428,1245,37,735,125,992,820,909,923,1176,3438,437,3495,587,2202,1808,2353,1961,487,879,572,1128,1071,893,1149,1181
20,2944,1139,3057,1483,2413,1075,2545,1409,1628,938,1763,1262,1970,1002,2080,1325,1321,974,1428,1245,34,735,123,993,820,910,922,1176,3437,437,3494,587,2201,1807,2352,1960,488,879,574,1128,1071,892,1149,1180
21,2943,1139,3057,1483,2412,1072,2543,1403,1630,940,1765,1262,1969,1002,2079,1325,1321,974,1428,1244,31,733,121,994,820,910,921,1176,3437,437,3493,586,2198,1806,2352,1960,490,876,575,1128,1072,891,1150,1179
22,2942,1139,3057,1483,2411,1071,2540,1397,1631,940,1766,1262,1969,1002,2079,1326,1321,974,1428,1244,30,731,121,995,819,910,921,1176,3436,438,3492,586,2197,1804,2351,1960,491,872,577,1125,1073,889,1153,1179
23,2941,1139,3056,1483,2408,1067,2539,1398,1630,941,1766,1262,1969,1003,2077,1324,1321,974,1428,1244,28,730,121,996,817,910,918,1177,3436,438,3491,588,2196,1804,2350,1961,491,869,577,1125,1074,888,1155,1178
24,2940,1139,3056,1482,2407,1065,2538,1398,1631,941,1766,1261,1969,1005,2076,1322,1320,974,1428,1245,28,732,120,996,815,908,917,1179,3435,438,3491,588,2194,1802,2349,1961,491,866,577,1124,1076,888,1156,1174
25,2939,1139,3056,1482,2406,1063,2539,1400,1631,941,1766,1261,1968,1005,2074,1322,1320,974,1427,1245,27,734,120,996,814,907,915,1179,3435,438,3491,589,2193,1800,2349,1961,491,864,577,1122,1077,887,1159,1174
26,2939,1139,3056,1482,2406,1062,2538,1397,1631,942,1765,1261,1965,1008,2071,1322,1319,975,1428,1246,26,735,119,996,813,908,914,1182,3434,439,3490,590,2193,1799,2348,1961,491,862,576,1122,1079,887,1162,1175
27,2940,1140,3058,1482,2406,1062,2537,1392,1631,942,1765,1260,1963,1010,2067,1321,1320,975,1428,1247,23,736,117,996,811,910,912,1184,3434,439,3489,590,2192,1796,2348,1961,490,861,576,1123,1080,886,1165,1179
28,2940,1140,3059,1484,2406,1061,2536,1387,1631,942,1765,1260,1961,1012,2064,1321,1320,974,1429,1246,22,736,117,996,809,911,910,1183,3433,439,3488,588,2191,1793,2348,1961,491,860,577,1123,1081,886,1167,1180
29,2940,1141,3059,1484,2406,1060,2536,1385,1627,940,1762,1261,1959,1013,2061,1320,1320,974,1429,1246,21,736,118,996,808,912,908,1180,3433,437,3487,588,2191,1790,2349,1962,492,859,579,1123,1082,886,1168,1178
30,2941,1141,3060,1484,2406,1059,2535,1381,1626,938,1761,1261,1958,1014,2059,1318,1321,974,1429,1246,22,737,118,996,806,913,906,1177,3432,437,3487,588,2190,1787,2349,1962,494,859,580,1123,1082,885,1170,1177
31,2941,1140,3061,1483,2407,1058,2535,1379,1629,939,1764,1261,1958,1014,2058,1315,1321,974,1429,1246,22,737,119,997,803,914,904,1176,3432,437,3487,588,2190,1782,2350,1962,495,858,582,1123,1081,886,1171,1179
32,2943,1139,3063,1483,2408,1058,2535,1375,1630,939,1766,1261,1957,1015,2056,1315,1322,975,1430,1247,22,738,118,997,800,915,902,1175,3432,437,3486,588,2189,1778,2350,1962,495,859,583,1124,1080,885,1171,1179
33,2945,1139,3064,1483,2408,1059,2535,1372,1631,939,1766,1261,1956,1017,2054,1314,1323,975,1431,1247,21,739,119,997,798,916,901,1174,3431,438,3486,589,2189,1776,2349,1962,497,858,585,1124,1080,885,1172,1181
34,2946,1138,3065,1483,2409,1057,2537,1373,1631,939,1766,1261,1955,1018,2053,1314,1324,974,1431,1246,20,739,118,996,796,914,900,1173,3430,438,3485,590,2188,1773,2347,1962,497,858,586,1125,1079,885,1172,1182
35,2947,1136,3066,1482,2410,1055,2537,1371,1630,939,1766,1262,1954,1018,2052,1315,1324,974,1430,1244,19,740,117,996,791,915,897,1175,3430,437,3484,591,2188,1771,2345,1961,498,858,587,1124,1079,885,1173,1182
36,2947,1133,3067,1484,2412,1054,2539,1369,1630,939,1766,1261,1954,1019,2051,1314,1324,974,1430,1245,19,740,118,995,786,914,895,1178,3429,437,3484,591,2186,1769,2342,1960,498,858,587,1124,1078,885,1174,1185
37,2947,1131,3067,1484,2413,1053,2541,1370,1630,940,1767,1262,1953,1018,2051,1314,1325,974,1430,1245,18,740,118,995,784,914,893,1177,3429,437,3484,592,2185,1766,2340,1960,499,857,586,1121,1079,885,1177,1187
38,2948,1129,3068,1482,2415,1052,2542,1370,1631,940,1768,1262,1953,1018,2051,1314,1325,974,1430,1244,18,739,118,994,782,915,893,1177,3430,437,3484,591,2184,1764,2339,1960,500,859,587,1120,1080,885,1178,1184
39,2949,1128,3068,1480,2416,1050,2544,1370,1631,940,1768,1262,1952,1017,2050,1314,1326,974,1430,1244,13,739,114,992,781,915,893,1178,3429,437,3484,591,2185,1763,2337,1960,500,859,586,1118,1080,886,1179,1183
40,2951,1128,3068,1478,2418,1049,2545,1370,1630,941,1768,1263,1951,1018,2050,1314,1327,974,1431,1244,11,739,114,991,782,915,894,1180,3429,437,3483,590,2185,1763,2337,1961,499,859,584,1117,1081,887,1180,1181
41,2952,1127,3070,1478,2419,1047,2546,1370,1627,938,1765,1261,1950,1018,2049,1314,1329,974,1431,1244,11,739,114,989,783,914,897,1182,3426,434,3482,591,2186,1762,2336,1961,498,859,583,1118,1081,887,1181,1180
42,2954,1125,3072,1477,2421,1045,2548,1370,1629,940,1767,1262,1949,1019,2047,1313,1330,974,1432,1245,9,738,112,988,786,914,900,1182,3426,433,3481,591,2187,1762,2336,1961,497,859,582,1118,1080,887,1181,1181
43,2955,1124,3072,1475,2423,1042,2549,1369,1630,940,1768,1262,1947,1019,2045,1312,1330,973,1432,1245,8,737,111,988,787,914,900,1179,3425,433,3480,590,2189,1761,2335,1960,497,858,580,1119,1080,888,1182,1182
44,2955,1123,3072,1471,2426,1041,2551,1369,1630,940,1768,1262,1946,1019,2043,1312,1331,971,1432,1245,6,736,110,987,790,914,904,1179,3425,434,3479,590,2190,1761,2335,1960,497,858,580,1119,1081,888,1183,1181
45,2956,1124,3072,1469,2428,1042,2552,1368,1630,940,1768,1263,1944,1017,2042,1314,1331,971,1432,1245,5,735,109,988,791,914,905,1180,3425,434,3479,590,2191,1761,2335,1960,497,858,579,1119,1081,889,1184,1181
46,2956,1123,3072,1467,2429,1041,2552,1367,1630,940,1768,1263,1944,1016,2042,1314,1332,970,1431,1244,5,735,108,988,793,914,907,1180,3423,436,3477,592,2191,1761,2335,1960,497,859,578,1119,1082,889,1185,1182
47,2956,1122,3072,1466,2430,1041,2551,1366,1630,940,1769,1263,1943,1016,2041,1315,1332,970,1431,1244,5,734,108,989,795,915,908,1178,3423,436,3476,592,2192,1762,2334,1960,497,859,578,1118,1082,887,1187,1184
48,2955,1122,3071,1467,2431,1041,2551,1364,1630,939,1769,1261,1942,1016,2040,1316,1332,970,1431,1244,6,734,109,989,796,915,911,1181,3423,437,3476,594,2192,1762,2334,1960,496,859,577,1118,1083,887,1188,1184
49,2955,1121,3071,1465,2430,1041,2550,1364,1629,939,1768,1261,1942,1017,2040,1316,1333,969,1430,1244,8,733,110,990,798,915,913,1183,3423,437,3477,594,2192,1762,2334,1961,496,859,575,1117,1084,888,1189,1185
50,2954,1120,3071,1465,2431,1041,2550,1364,1629,939,1768,1261,1942,1017,2040,1315,1333,969,1430,1242,10,733,111,990,799,914,914,1184,3423,438,3478,595,2193,1761,2334,1961,496,859,574,1116,1086,890,1190,1184
51,2953,1120,3070,1464,2431,1042,2549,1363,1629,939,1768,1262,1942,1018,2039,1315,1334,967,1430,1241,11,733,111,990,801,913,915,1184,3424,437,3478,596,2192,1761,2334,1962,495,860,573,1117,1089,890,1192,1183
52,2952,1119,3069,1464,2430,1042,2547,1364,1629,939,1768,1262,1940,1017,2039,1317,1334,966,1430,1241,12,730,112,990,803,911,916,1181,3424,437,3478,596,2191,1760,2334,1962,494,860,573,1119,1090,890,1194,1186
53,2950,1118,3067,1464,2432,1041,2548,1363,1629,939,1768,1262,1941,1018,2038,1316,1334,965,1431,1242,15,728,114,990,807,911,918,1178,3424,437,3479,596,2188,1760,2331,1963,493,860,572,1120,1092,890,1196,1187
54,2949,1118,3066,1463,2433,1041,2548,1362,1629,939,1769,1262,1941,1018,2039,1316,1334,964,1432,1244,17,726,115,990,812,910,921,1175,3424,437,3479,596,2183,1761,2328,1964,491,860,571,1120,1094,893,1197,1186
55,2949,1118,3065,1462,2434,1041,2547,1359,1629,939,1769,1263,1942,1019,2041,1318,1335,963,1433,1245,19,727,115,990,816,910,924,1173,3424,437,3479,596,2178,1762,2325,1964,490,860,569,1120,1097,897,1198,1187
56,2948,1118,3064,1460,2436,1041,2547,1356,1629,939,1769,1263,1942,1019,2041,1318,1337,962,1435,1246,21,727,116,991,819,911,926,1173,3425,437,3480,596,2171,1764,2320,1963,489,862,568,1120,1099,899,1200,1187
57,2948,1117,3063,1459,2438,1041,2547,1355,1629,940,1768,1263,1941,1019,2041,1319,1337,961,1436,1248,23,726,117,991,820,910,929,1176,3424,438,3480,597,2162,1766,2314,1963,488,862,567,1120,1101,900,1202,1187
58,2948,1117,3063,1456,2438,1041,2547,1357,1629,940,1768,1263,1942,1019,2042,1318,1339,961,1437,1247,24,725,118,991,822,910,930,1175,3424,438,3480,596,2150,1768,2308,1963,488,865,566,1118,1101,899,1202,1188
59,2948,1115,3063,1452,2436,1041,2546,1358,1630,941,1769,1263,1941,1019,2041,1316,1341,962,1438,1244,25,723,118,991,824,909,930,1171,3424,437,3480,595,2145,1769,2308,1962,487,869,565,1119,1102,898,1203,1187
60,2947,1115,3062,1450,2435,1041,2545,1359,1629,939,1769,1263,1941,1019,2042,1315,1342,963,1440,1242,26,722,119,990,825,909,930,1170,3424,436,3480,595,2140,1769,2308,1962,487,871,566,1120,1103,897,1204,1186
61,2945,1113,3061,1449,2434,1041,2543,1359,1629,939,1770,1263,1941,1018,2042,1314,1344,962,1441,1242,27,722,118,990,826,908,930,1169,3424,436,3479,594,2143,1770,2314,1963,486,872,565,1120,1103,897,1204,1186
62,2943,1111,3061,1448,2433,1041,2543,1361,1630,939,1770,1263,1940,1018,2042,1314,1347,960,1444,1239,28,721,118,990,827,908,931,1168,3423,436,3479,594,2146,1771,2320,1963,486,873,565,1120,1104,897,1205,1186,0,1483,127,1958
63,2942,1110,3060,1449,2433,1041,2542,1362,1630,939,1770,1263,1940,1018,2043,1313,1348,958,1446,1239,29,720,119,989,827,908,932,1168,3423,435,3479,594,2149,1771,2325,1963,485,877,565,1121,1104,897,1206,1185,0,1483,127,1957
64,2940,1108,3059,1449,2431,1042,2542,1365,1629,941,1769,1263,1940,1017,2043,1315,1348,957,1448,1241,30,719,119,989,828,908,933,1169,3423,434,3479,594,2151,1772,2329,1963,483,880,564,1123,1107,897,1208,1184,1,1484,127,1956
65,2938,1107,3058,1449,2430,1042,2543,1370,1629,941,1768,1262,1939,1015,2044,1315,1349,956,1449,1242,30,719,119,990,829,909,934,1170,3422,434,3479,595,2157,1775,2333,1962,482,882,564,1124,1107,897,1209,1186,3,1485,129,1956
66,2938,1106,3058,1448,2430,1042,2543,1372,1629,941,1768,1262,1939,1013,2044,1316,1351,956,1451,1240,31,719,118,990,828,909,934,1172,3422,434,3479,595,2163,1775,2340,1963,479,883,564,1124,1107,897,1210,1185,12,1483,141,1959
67,2938,1106,3058,1448,2430,1042,2545,1373,1628,941,1768,1262,1939,1013,2045,1318,1354,956,1453,1239,33,719,119,989,827,909,934,1174,3422,434,3479,595,2167,1776,2345,1965,476,883,563,1124,1107,896,1210,1185,33,1485,166,1959
68,2938,1105,3059,1448,2430,1042,2546,1375,1624,940,1763,1262,1940,1012,2046,1318,1355,956,1454,1238,34,719,120,989,826,909,933,1175,3422,434,3479,595,2174,1782,2348,1964,473,883,561,1123,1106,895,1210,1185,40,1487,177,1960
69,2939,1104,3060,1449,2431,1043,2546,1376,1627,942,1765,1261,1941,1011,2047,1318,1356,955,1455,1237,34,718,120,987,825,909,931,1175,3422,434,3479,595,2182,1785,2352,1963,471,884,561,1122,1106,895,1210,1186,38,1488,179,1959,2,1700,137,1962
70,2939,1103,3061,1448,2432,1045,2547,1377,1627,941,1765,1259,1942,1011,2048,1318,1357,954,1455,1237,35,717,120,987,823,910,929,1175,3422,434,3479,595,2185,1789,2355,1964,467,883,560,1121,1105,894,1209,1186,36,1495,176,1946,5,1700,142,1962
71,2941,1102,3062,1449,2432,1050,2545,1376,1628,941,1765,1259,1942,1010,2049,1319,1358,954,1456,1237,35,717,120,987,821,911,927,1175,3422,434,3479,595,2188,1790,2358,1964,465,883,560,1121,1103,893,1207,1187,,,,,,,,
72,2942,1101,3063,1449,2432,1051,2545,1376,1627,941,1764,1259,1942,1010,2049,1319,1360,954,1457,1236,36,717,121,987,819,911,925,1176,3422,436,3479,596,2191,1793,2360,1964,463,882,562,1122,1101,892,1206,1187,,,,,,,,
73,2943,1103,3064,1450,2431,1051,2544,1376,1627,941,1764,1259,1941,1009,2049,1319,1361,954,1458,1236,36,716,121,987,817,912,922,1175,3421,436,3479,596,2193,1796,2362,1964,459,881,562,1123,1099,889,1205,1186,,,,,,,,
74,2943,1100,3064,1449,2431,1052,2544,1377,1624,940,1761,1259,1942,1009,2051,1320,1360,952,1458,1238,36,716,121,986,815,914,920,1176,3421,436,3478,596,2197,1799,2364,1964,455,880,561,1123,1099,890,1204,1188,67,1487,212,1936,,,,
75,2944,1099,3064,1446,2431,1053,2544,1376,1623,940,1760,1259,1942,1008,2051,1321,1361,951,1458,1237,36,716,121,986,812,915,917,1176,3421,436,3478,596,2200,1801,2367,1964,453,881,561,1124,1098,889,1203,1188,75,1487,223,1934,,,,
76,2946,1098,3065,1442,2429,1051,2543,1375,1622,940,1760,1260,1943,1009,2052,1321,1362,950,1459,1237,37,716,121,985,809,916,914,1175,3421,436,3477,595,2204,1802,2371,1965,449,881,559,1123,1096,889,1203,1188,79,1490,232,1939,,,,
77,2947,1097,3065,1439,2428,1050,2542,1376,1622,939,1760,1260,1943,1010,2052,1319,1362,949,1459,1237,37,716,121,984,805,914,911,1175,3421,437,3477,595,2206,1803,2374,1965,446,881,558,1123,1094,888,1202,1189,57,1492,220,1943,,,,
78,2947,1096,3066,1438,2427,1050,2541,1378,1622,939,1760,1260,1943,1010,2052,1319,1362,949,1458,1236,37,716,121,985,803,912,909,1175,3420,435,3477,595,2209,1805,2376,1965,445,880,560,1123,1093,887,1200,1189,51,1493,221,1942,,,,
79,2948,1093,3067,1437,2425,1051,2539,1379,1622,940,1759,1260,1944,1009,2053,1319,1362,949,1459,1236,37,716,121,985,800,912,907,1175,3420,435,3476,596,2211,1807,2377,1966,444,880,560,1123,1092,886,1200,1189,78,1491,246,1934,,,,
80,2949,1092,3069,1435,2424,1052,2538,1380,1623,940,1760,1260,1945,1009,2055,1321,1362,948,1460,1237,37,716,121,984,797,912,905,1177,3419,435,3476,596,2213,1807,2380,1966,443,880,561,1123,1091,885,1199,1189,90,1491,257,1930,12,1694,153,1959,9,1491,245,1939
81,2949,1089,3071,1436,2422,1053,2536,1379,1623,940,1760,1260,1946,1010,2055,1319,1362,948,1460,1237,37,716,121,985,797,913,905,1178,3419,435,3476,597,2215,1807,2382,1966,443,879,563,1123,1090,884,1199,1188,95,1490,262,1933,13,1698,155,1958,5,1492,242,1940
82,2950,1087,3073,1435,2423,1053,2536,1376,1622,940,1760,1260,1947,1010,2055,1319,1362,947,1460,1236,37,716,121,985,796,913,904,1177,3419,435,3476,597,2217,1807,2385,1966,442,879,563,1123,1090,883,1198,1185,100,1489,265,1936,17,1725,148,1958,3,1493,240,1942
83,2951,1085,3075,1436,2423,1053,2536,1375,1623,940,1760,1260,1948,1010,2055,1319,1362,947,1459,1235,37,716,121,985,795,913,904,1176,3420,435,3476,597,2218,1808,2386,1966,441,877,565,1124,1090,883,1198,1183,108,1490,270,1935,22,1735,151,1957,,,,
