frame,p1_xmin,p1_ymin,p1_xmax,p1_ymax,p2_xmin,p2_ymin,p2_xmax,p2_ymax,p3_xmin,p3_ymin,p3_xmax,p3_ymax,p4_xmin,p4_ymin,p4_xmax,p4_ymax,p5_xmin,p5_ymin,p5_xmax,p5_ymax,p6_xmin,p6_ymin,p6_xmax,p6_ymax,p7_xmin,p7_ymin,p7_xmax,p7_ymax,p8_xmin,p8_ymin,p8_xmax,p8_ymax,p9_xmin,p9_ymin,p9_xmax,p9_ymax,p10_xmin,p10_ymin,p10_xmax,p10_ymax,p11_xmin,p11_ymin,p11_xmax,p11_ymax,p12_xmin,p12_ymin,p12_xmax,p12_ymax,p15_xmin,p15_ymin,p15_xmax,p15_ymax,p16_xmin,p16_ymin,p16_xmax,p16_ymax,p17_xmin,p17_ymin,p17_xmax,p17_ymax,p19_xmin,p19_ymin,p19_xmax,p19_ymax
84,2951,1083,3075,1438,2422,1054,2535,1377,1626,941,1762,1260,1947,1009,2055,1319,1362,947,1460,1235,37,716,121,985,795,912,904,1174,3420,435,3475,596,2219,1810,2386,1966,441,877,567,1124,1090,882,1198,1181,113,1491,273,1934,20,1735,153,1959,,,,
85,2951,1081,3076,1438,2422,1055,2536,1376,1627,942,1763,1260,1946,1008,2055,1319,1362,947,1460,1236,37,716,121,985,795,912,904,1174,3420,435,3475,596,2219,1812,2385,1966,442,878,567,1124,1089,882,1197,1177,120,1490,277,1933,,,,,,,,
86,2951,1080,3077,1438,2422,1056,2535,1375,1624,941,1761,1261,1945,1006,2055,1319,1362,947,1460,1236,36,716,120,985,794,912,905,1175,3420,434,3475,596,2219,1813,2385,1965,443,879,567,1124,1087,883,1196,1181,129,1490,284,1934,,,,,,,,
87,2951,1081,3076,1437,2421,1056,2535,1375,1624,941,1761,1261,1945,1006,2055,1320,1362,946,1460,1236,37,716,120,985,793,912,905,1175,3419,435,3474,596,2218,1814,2384,1965,443,879,567,1124,1087,884,1196,1178,131,1491,286,1941,,,,,,,,
88,2951,1079,3075,1435,2420,1056,2535,1375,1623,941,1760,1261,1944,1005,2054,1320,1363,945,1461,1237,36,716,120,985,794,911,907,1175,3419,435,3474,596,2217,1816,2382,1965,444,879,567,1124,1087,884,1197,1181,137,1496,288,1940,,,,,,,,
89,2951,1079,3075,1435,2419,1056,2534,1375,1626,941,1762,1260,1944,1005,2054,1320,1362,944,1461,1237,36,716,120,985,794,912,908,1175,3419,435,3474,596,2218,1817,2381,1963,445,880,568,1124,1086,885,1197,1183,146,1500,297,1949,,,,,,,,
90,2951,1079,3075,1434,2418,1058,2533,1375,1627,942,1764,1259,1944,1004,2054,1319,1363,943,1461,1237,36,716,119,985,795,912,909,1174,3419,435,3474,596,2217,1817,2380,1962,445,879,567,1124,1086,886,1198,1185,150,1500,297,1947,,,,,,,,
91,2953,1080,3075,1433,2418,1060,2533,1375,1628,942,1765,1259,1944,1004,2054,1319,1362,943,1460,1237,36,716,120,985,796,912,910,1174,3419,435,3474,597,2216,1817,2379,1961,445,878,567,1123,1086,886,1198,1183,142,1568,279,1961,,,,,,,,
92,2952,1079,3076,1434,2418,1061,2532,1375,1628,941,1766,1258,1943,1004,2054,1319,1362,942,1460,1237,36,716,120,986,796,911,911,1176,3419,436,3474,596,2215,1818,2379,1961,446,878,567,1123,1085,886,1197,1183,164,1601,294,1962,,,,,,,,
93,2952,1078,3076,1437,2417,1062,2532,1375,1629,941,1766,1258,1943,1004,2054,1319,1363,941,1461,1237,37,716,120,985,797,911,913,1178,3420,436,3474,596,2214,1818,2379,1961,446,878,567,1123,1084,886,1197,1183,139,1555,296,1966,,,,,,,,
94,2951,1081,3074,1437,2416,1063,2532,1375,1625,941,1764,1260,1942,1003,2055,1320,1363,940,1461,1236,36,716,120,985,799,911,914,1179,3420,437,3474,594,2214,1818,2380,1962,447,878,567,1123,1084,886,1197,1183,136,1537,309,1966,,,,,,,,
95,2951,1084,3073,1435,2415,1064,2531,1375,1624,941,1763,1261,1942,1004,2054,1319,1363,939,1461,1235,37,717,120,985,801,911,916,1181,3421,437,3474,594,2213,1818,2380,1962,447,878,567,1124,1083,886,1196,1183,165,1531,337,1960,,,,,,,,,92,1748,351,1968
96,2951,1090,3070,1435,2415,1064,2531,1375,1623,941,1762,1261,1942,1004,2054,1319,1364,939,1461,1233,36,716,120,986,806,910,919,1179,3420,437,3474,594,2213,1819,2381,1963,447,878,566,1124,1083,887,1196,1181,163,1530,337,1959,,,,,,,,,,,,
97,2950,1094,3067,1434,2415,1065,2531,1374,1623,941,1762,1261,1942,1004,2054,1319,1364,939,1461,1231,36,716,120,988,809,910,920,1177,3420,436,3474,594,2213,1820,2382,1963,447,878,566,1123,1083,887,1195,1178,166,1532,342,1960,,,,,,,,,32,1551,508,1963
98,2949,1095,3067,1436,2414,1065,2532,1375,1623,941,1762,1261,1943,1004,2054,1319,1365,940,1461,1227,36,716,120,988,811,909,922,1177,3421,436,3474,594,2214,1820,2383,1964,448,878,565,1122,1083,887,1195,1177,190,1533,362,1958,,,,,,,,,,,,
99,2948,1096,3066,1438,2414,1066,2532,1375,1623,941,1762,1261,1943,1004,2054,1319,1366,941,1461,1224,36,717,119,989,813,909,922,1176,3420,436,3474,594,2215,1818,2388,1964,448,878,565,1121,1083,887,1195,1176,206,1538,375,1960,,,,,,,,,,,,
100,2947,1097,3066,1441,2413,1065,2532,1375,1622,941,1761,1261,1943,1005,2054,1318,1367,941,1461,1224,36,718,119,987,816,910,924,1176,3420,435,3474,593,2218,1818,2391,1965,449,878,566,1121,1083,887,1196,1178,219,1544,384,1961,,,,,,,,,,,,,130,1743,350,1967
101,2946,1098,3066,1445,2413,1066,2532,1375,1622,942,1762,1261,1943,1006,2053,1318,1367,941,1462,1223,37,718,119,987,819,911,926,1174,3420,435,3474,593,2219,1817,2392,1964,449,879,566,1122,1083,887,1196,1179,227,1546,390,1962,,,,,,,,,,,,,135,1746,351,1967
102,2945,1099,3064,1446,2413,1066,2531,1374,1622,942,1762,1261,1943,1006,2053,1318,1369,941,1463,1222,37,718,119,987,821,911,927,1174,3420,435,3474,592,2220,1816,2395,1964,449,879,566,1123,1084,887,1198,1181,229,1546,392,1963,,,,,,,,,,,,,145,1747,358,1965
103,2944,1100,3064,1447,2412,1066,2531,1375,1622,942,1762,1261,1942,1007,2052,1318,1370,941,1464,1221,37,718,119,985,823,911,928,1173,3420,434,3474,592,2221,1816,2396,1964,449,879,566,1123,1083,887,1199,1181,246,1545,394,1925,,,,,,,,,,,,,154,1725,386,1964
104,2944,1099,3064,1448,2412,1066,2531,1375,1622,942,1761,1261,1942,1007,2052,1317,1368,942,1463,1223,38,718,119,985,823,911,927,1172,3420,434,3474,593,2222,1816,2397,1964,448,879,565,1123,1083,886,1199,1182,253,1544,403,1933,,,,,,,,,,,,,170,1730,395,1964
105,2943,1099,3063,1448,2412,1066,2531,1375,1621,942,1761,1261,1941,1007,2052,1317,1368,942,1463,1224,38,718,119,985,823,911,926,1172,3419,434,3473,593,2222,1815,2398,1964,448,879,565,1123,1084,886,1200,1182,259,1544,409,1932,,,,,,,,,,,,,189,1733,405,1961
106,2942,1099,3062,1449,2411,1066,2530,1376,1621,942,1762,1261,1941,1007,2052,1317,1368,942,1463,1222,37,718,119,985,822,911,925,1172,3419,434,3474,593,2224,1815,2399,1964,447,880,564,1122,1084,886,1201,1182,257,1546,416,1949,,,,,,,,,,,,,196,1736,407,1960
107,2942,1100,3062,1449,2411,1065,2530,1376,1621,941,1762,1261,1940,1007,2052,1317,1368,941,1463,1222,37,717,119,985,822,911,925,1172,3420,433,3474,593,2226,1815,2399,1963,447,880,563,1121,1083,885,1200,1181,270,1547,415,1909,,,,,,,,,,,,,219,1733,436,1962
108,2942,1101,3061,1450,2411,1064,2530,1376,1621,940,1762,1261,1940,1007,2052,1317,1368,941,1463,1222,37,718,118,985,821,911,925,1172,3420,434,3475,595,2228,1815,2401,1963,447,880,564,1121,1083,885,1200,1179,273,1549,437,1945,,,,,,,,,,,,,,,,
109,2943,1102,3062,1449,2410,1064,2530,1376,1620,940,1762,1261,1939,1007,2052,1317,1369,941,1464,1222,37,718,118,985,821,912,924,1172,3420,434,3475,595,2229,1814,2402,1963,448,880,565,1121,1084,885,1200,1179,279,1550,455,1958,,,,,,,,,,,,,,,,
110,2944,1102,3062,1449,2410,1064,2529,1376,1621,939,1762,1261,1939,1006,2053,1318,1370,941,1465,1222,37,718,118,985,820,910,924,1172,3420,435,3475,595,2229,1811,2405,1963,447,880,566,1123,1084,884,1200,1179,283,1549,467,1964,,,,,,,,,,,,,,,,
111,2944,1102,3062,1448,2409,1063,2528,1376,1621,940,1762,1261,1940,1006,2054,1318,1371,941,1466,1221,36,719,118,984,818,910,922,1172,3420,435,3475,595,2228,1809,2406,1963,447,880,566,1124,1084,885,1199,1179,287,1550,477,1964,,,,,,,,,,,,,,,,
112,2945,1102,3062,1448,2409,1063,2528,1376,1621,940,1762,1262,1940,1006,2054,1318,1371,941,1466,1220,36,719,118,985,816,910,919,1172,3420,435,3476,596,2227,1805,2408,1963,448,880,567,1124,1084,885,1200,1179,288,1552,468,1944,,,,,,,,,,,,,265,1718,496,1965
113,2946,1102,3063,1448,2409,1063,2528,1376,1621,939,1762,1261,1941,1005,2055,1318,1371,941,1466,1220,36,719,118,985,814,910,917,1174,3420,435,3475,596,2226,1802,2409,1964,448,880,567,1122,1084,884,1199,1178,303,1553,459,1888,,,,,,,,,,,,,276,1722,501,1965
114,2946,1102,3063,1448,2408,1063,2528,1377,1621,939,1762,1260,1942,1005,2057,1319,1371,941,1466,1219,36,719,117,985,811,910,915,1176,3419,435,3474,596,2224,1799,2411,1964,448,879,567,1122,1084,884,1199,1178,309,1554,482,1922,,,,,,,,,,,,,289,1722,513,1962
115,2947,1103,3062,1448,2408,1063,2527,1377,1621,938,1762,1260,1944,1006,2058,1319,1371,940,1467,1218,36,718,118,985,808,910,912,1177,3419,435,3474,596,2224,1798,2413,1964,448,878,569,1124,1083,883,1199,1178,329,1557,457,1810,,,,,,,,,,,,,305,1726,527,1963
116,2947,1103,3062,1447,2408,1062,2528,1376,1621,938,1762,1259,1946,1007,2060,1319,1372,940,1467,1218,36,718,118,985,806,910,911,1178,3419,434,3474,596,2223,1796,2413,1964,447,878,570,1126,1084,883,1199,1179,329,1559,470,1833,,,,,,,,,,,,,317,1725,544,1962
117,2947,1103,3062,1447,2407,1063,2527,1376,1621,938,1762,1260,1949,1008,2061,1320,1372,939,1468,1217,36,718,117,985,803,911,909,1179,3419,434,3475,597,2223,1796,2413,1964,448,877,571,1126,1083,883,1199,1179,335,1560,480,1835,,,,,,,,,,,,,330,1732,556,1962
118,2947,1102,3062,1447,2408,1064,2527,1376,1621,938,1762,1260,1952,1008,2064,1320,1373,939,1469,1217,36,718,117,986,801,911,907,1178,3419,434,3474,597,2223,1796,2415,1964,447,879,570,1125,1083,882,1199,1178,345,1559,495,1837,,,,,,,,,,,,,338,1735,566,1964
119,2947,1102,3062,1448,2407,1064,2527,1376,1621,938,1761,1260,1955,1009,2067,1319,1373,939,1469,1216,36,718,117,986,800,911,906,1179,3419,434,3475,597,2222,1795,2417,1965,446,879,569,1125,1083,882,1200,1180,356,1557,509,1832,,,,,,,,,,,,,351,1743,577,1964
120,2947,1101,3063,1448,2406,1061,2526,1376,1620,938,1760,1261,1957,1006,2069,1319,1373,939,1470,1218,35,719,117,986,800,912,906,1176,3419,434,3474,597,2223,1794,2420,1965,446,879,570,1125,1082,881,1200,1180,358,1556,528,1857,,,,,,,,,,,,,358,1748,583,1963
121,2947,1101,3063,1449,2405,1060,2526,1377,1620,940,1759,1261,1959,1005,2071,1317,1374,938,1471,1218,35,719,117,986,799,912,906,1175,3419,435,3474,596,2226,1793,2422,1965,447,879,571,1125,1082,880,1200,1179,361,1556,541,1867,,,,,,,,,,,,,371,1759,589,1962
122,2947,1100,3062,1449,2404,1058,2526,1377,1622,939,1761,1262,1961,1003,2074,1318,1374,938,1471,1215,35,718,117,986,798,913,906,1174,3419,435,3474,596,2228,1794,2422,1964,446,877,571,1125,1081,880,1200,1180,358,1558,559,1903,,,,,,,,,,,,,379,1759,600,1961
123,2946,1100,3062,1448,2402,1058,2525,1378,1621,939,1759,1264,1963,1003,2074,1316,1375,937,1472,1214,34,718,116,987,797,914,905,1174,3418,435,3473,596,2229,1793,2423,1964,446,877,572,1125,1080,879,1200,1181,362,1562,573,1920,,,,,,,,,,,,,393,1764,611,1959
124,2945,1101,3061,1450,2400,1059,2523,1379,1620,938,1758,1265,1965,1004,2075,1318,1375,936,1472,1214,34,718,116,987,796,914,904,1173,3418,436,3473,596,2227,1792,2423,1964,446,876,573,1125,1078,877,1198,1177,365,1566,582,1932,,,,,,,,,,,,,415,1781,617,1961
125,2945,1101,3061,1451,2399,1058,2522,1379,1619,938,1756,1267,1966,1004,2077,1318,1375,936,1473,1215,34,718,116,987,794,915,902,1173,3418,436,3473,596,2226,1793,2419,1962,446,876,573,1126,1078,878,1197,1176,371,1571,583,1925,,,,,,,,,,,,,431,1794,620,1962
126,2945,1101,3061,1451,2399,1057,2522,1379,1619,937,1756,1271,1968,1003,2078,1317,1375,936,1473,1216,34,719,116,987,791,916,901,1177,3417,436,3473,595,2225,1793,2417,1961,446,876,574,1126,1078,878,1197,1175,360,1576,562,1922,,,,,,,,,,,,,446,1802,626,1962
127,2945,1101,3061,1451,2397,1056,2520,1379,1619,937,1757,1277,1969,1001,2078,1316,1376,936,1475,1216,34,719,116,987,789,916,900,1178,3417,436,3472,595,2220,1792,2415,1962,445,876,574,1126,1078,880,1196,1176,359,1578,554,1919,,,,,,,,,,,,,451,1809,621,1960
128,2945,1101,3061,1451,2396,1055,2520,1380,1623,938,1759,1279,1969,999,2079,1314,1377,936,1476,1216,34,719,116,987,787,916,900,1178,3417,435,3473,595,2217,1790,2413,1962,444,875,573,1126,1078,879,1196,1176,363,1584,553,1923,,,,,,,,,,,,,455,1811,623,1960
129,2945,1101,3061,1449,2396,1054,2521,1380,1626,942,1761,1281,1973,996,2078,1300,1378,936,1477,1215,34,719,116,986,787,916,900,1179,3417,435,3472,595,2213,1787,2413,1961,445,875,573,1124,1078,879,1196,1175,374,1592,567,1938,,,,,,,,,,,,,458,1815,620,1960
130,2944,1101,3060,1449,2396,1053,2522,1380,1630,946,1764,1285,1975,994,2079,1297,1380,935,1478,1214,34,719,115,986,786,916,899,1179,3418,435,3473,595,2212,1784,2414,1961,444,875,572,1122,1079,877,1196,1173,383,1599,580,1946,,,,,,,,,,,,,464,1815,623,1960
131,2944,1100,3058,1447,2396,1052,2522,1379,1634,953,1766,1286,1975,993,2079,1294,1381,934,1479,1214,34,719,115,986,784,916,899,1179,3417,434,3473,596,2211,1783,2416,1962,445,875,572,1121,1080,877,1197,1173,374,1601,571,1956,,,,,,,,,,,,,467,1807,633,1959
132,2943,1100,3058,1447,2397,1052,2523,1379,1634,958,1766,1290,1978,994,2079,1286,1382,933,1480,1213,33,719,115,986,786,916,901,1178,3418,434,3473,596,2211,1782,2417,1962,444,876,571,1122,1082,877,1198,1171,385,1606,583,1961,,,,,,,,,,,,,474,1805,639,1959
133,2943,1101,3057,1446,2398,1052,2524,1379,1635,959,1767,1294,1980,993,2079,1282,1384,932,1482,1212,33,719,115,986,788,916,903,1177,3418,434,3473,596,2205,1782,2413,1962,444,876,571,1122,1083,877,1199,1170,399,1612,597,1961,,,,,,,,,,,,,489,1820,639,1960
134,2943,1101,3057,1448,2399,1052,2525,1378,1637,961,1767,1295,1980,992,2081,1285,1385,931,1483,1212,34,719,115,986,790,916,905,1176,3417,434,3473,596,2195,1783,2406,1961,443,877,571,1123,1084,877,1200,1171,387,1615,582,1963,,,,,,,,,,,,,503,1831,644,1963
135,2944,1101,3058,1449,2400,1053,2526,1378,1640,958,1768,1289,1980,988,2082,1289,1388,933,1485,1212,34,720,115,986,789,917,904,1177,3418,434,3473,596,2191,1783,2407,1961,444,877,571,1123,1085,876,1201,1171,386,1618,580,1966,,,,,,,,,,,,,524,1837,656,1960
136,2944,1102,3058,1449,2400,1052,2526,1378,1643,956,1771,1287,1980,986,2083,1288,1392,932,1489,1210,34,719,115,986,790,915,905,1175,3418,434,3473,595,2189,1782,2411,1961,445,877,572,1123,1088,876,1203,1169,387,1620,579,1968,,,,,,,,,,,,,546,1847,666,1960
137,2944,1103,3057,1447,2401,1052,2527,1378,1645,953,1772,1285,1981,985,2083,1287,1395,934,1491,1207,34,719,116,986,793,913,908,1173,3417,434,3473,594,2189,1781,2414,1961,444,877,572,1122,1090,877,1204,1167,389,1623,578,1966,,,,,,,,,,,,,564,1855,678,1963
138,2944,1107,3056,1447,2403,1051,2528,1374,1647,948,1773,1283,1981,985,2083,1287,1396,934,1493,1207,34,719,116,986,795,912,910,1172,3417,434,3473,594,2188,1782,2415,1961,444,877,571,1120,1091,878,1206,1168,388,1627,573,1966,,,,,,,,,,,,,583,1861,691,1964
139,2943,1113,3054,1447,2405,1051,2528,1368,1647,946,1773,1284,1983,986,2083,1286,1401,936,1497,1205,34,719,115,985,798,912,913,1174,3417,433,3473,594,2188,1783,2416,1961,444,876,571,1121,1093,880,1207,1167,387,1629,570,1966,,,,,,,,,,,,,598,1863,704,1964
140,2944,1119,3053,1448,2408,1052,2527,1361,1651,942,1774,1274,1984,986,2084,1284,1408,941,1502,1206,33,719,115,985,802,912,915,1172,3417,434,3473,595,2188,1784,2415,1960,443,876,572,1121,1097,883,1209,1165,387,1633,567,1967,,,,,,,,,,,,,610,1866,714,1965
141,2943,1125,3050,1448,2411,1051,2528,1353,1657,941,1775,1267,1982,987,2083,1285,1408,942,1503,1212,34,719,115,984,805,911,917,1172,3417,434,3473,596,2188,1787,2414,1960,443,876,571,1121,1099,882,1211,1165,390,1640,565,1966,,,,,,,,,,,,,631,1871,728,1964
142,2943,1138,3047,1447,2413,1051,2529,1352,1661,937,1777,1259,1983,993,2084,1286,1406,946,1504,1218,34,719,115,984,812,912,922,1173,3417,434,3473,596,2187,1788,2414,1961,442,876,571,1123,1102,880,1216,1168,395,1645,566,1967,,,,,,,,,,,,,650,1875,743,1964
143,2941,1143,3045,1447,2417,1051,2528,1340,1664,934,1779,1258,1984,996,2086,1288,1406,943,1506,1215,34,718,116,984,816,913,924,1172,3417,434,3473,595,2185,1789,2413,1961,442,876,572,1123,1107,878,1220,1166,398,1651,565,1967,,,,,,,,,,,,,669,1879,757,1962
144,2940,1148,3043,1444,2419,1047,2529,1334,1669,931,1783,1253,1986,999,2087,1284,1411,940,1512,1213,35,718,117,985,821,912,926,1170,3417,434,3473,595,2182,1791,2410,1962,443,876,572,1122,1113,879,1224,1162,402,1655,566,1966,,,,,,,,,,,,,682,1879,770,1962
145,2938,1150,3043,1444,2419,1043,2529,1331,1675,925,1785,1241,1987,1001,2088,1282,1417,939,1518,1210,35,717,117,985,826,912,929,1169,3417,434,3473,595,2180,1795,2404,1962,443,875,572,1121,1119,881,1230,1166,404,1661,566,1966,,,,,,,,,,,,,691,1881,778,1962
146,2943,1151,3048,1437,2417,1039,2528,1331,1674,915,1788,1242,1988,1000,2091,1282,1405,937,1514,1216,35,717,117,986,831,914,931,1166,3417,434,3474,594,2178,1798,2399,1962,443,875,571,1120,1122,882,1235,1170,408,1666,567,1964,,,,,,,,,,,,,698,1885,782,1963
147,2948,1151,3056,1433,2416,1034,2528,1331,1678,911,1791,1239,1990,995,2095,1282,1406,937,1517,1208,35,717,117,985,837,914,936,1162,3417,433,3474,595,2175,1800,2395,1962,443,877,569,1120,1128,884,1241,1170,411,1669,569,1961,,,,,,,,,,,,,707,1892,788,1965
148,2952,1143,3065,1428,2414,1028,2528,1330,1688,904,1798,1221,1992,988,2099,1278,1427,936,1533,1189,34,718,117,985,840,913,941,1164,3417,434,3474,595,2173,1802,2390,1960,444,878,570,1121,1136,892,1244,1165,416,1671,575,1962,,,,,,,,,,,,,718,1899,797,1968
149,2956,1134,3073,1416,2414,1022,2527,1323,1697,897,1805,1210,1993,983,2101,1279,1445,934,1548,1177,34,718,116,984,839,911,943,1169,3417,435,3474,596,2169,1805,2387,1961,445,878,570,1122,1141,897,1248,1163,421,1675,582,1962,,,,,,,,,,,,,729,1905,800,1966
150,2952,1124,3074,1409,2414,1017,2528,1319,1703,895,1809,1201,1998,980,2107,1278,1459,933,1559,1168,34,719,116,985,843,910,948,1165,3418,435,3474,597,2188,1810,2396,1961,449,880,571,1121,1141,901,1252,1171,427,1681,589,1961,,,,,,,,,,,,,,,,
151,2945,1112,3074,1407,2420,1007,2529,1293,1709,896,1812,1191,2004,978,2109,1266,1462,933,1564,1166,33,719,116,985,853,910,957,1157,3418,436,3474,595,2180,1811,2389,1962,453,882,573,1121,1149,900,1256,1156,431,1686,596,1962,,,,,,,,,,,,,,,,
152,2940,1098,3075,1404,2422,1001,2531,1281,1711,898,1813,1184,2007,975,2107,1247,1460,929,1568,1166,34,718,116,985,859,910,963,1150,3418,435,3474,594,2191,1815,2393,1961,458,882,577,1121,1148,897,1257,1156,434,1691,601,1963,,,,,,,,,,,,,,,,
153,2933,1083,3073,1400,2424,999,2531,1269,1710,896,1815,1186,2010,971,2108,1236,1467,923,1581,1169,33,718,116,986,861,907,968,1144,3418,434,3474,594,2198,1819,2392,1961,465,882,582,1120,1152,893,1263,1150,435,1696,606,1964,,,,,,,,,,,,,,,,
154,2928,1070,3069,1390,2425,995,2534,1266,1718,892,1825,1188,2017,967,2114,1227,1471,913,1592,1169,34,718,117,986,860,901,974,1144,3419,435,3474,594,2205,1824,2391,1961,469,880,585,1120,1155,894,1267,1146,434,1700,607,1966,,,,,,,,,,,,,,,,
155,2927,1059,3062,1366,2429,992,2538,1264,1725,883,1834,1190,2019,960,2117,1222,1480,903,1598,1153,33,717,116,987,867,888,990,1144,3419,436,3474,594,2209,1829,2387,1962,474,880,587,1120,1168,893,1275,1133,433,1704,607,1966,,,,,,,,,,,,,,,,
156,2926,1053,3058,1349,2431,988,2540,1264,1730,878,1840,1188,2024,953,2122,1213,1493,897,1608,1141,32,718,116,987,876,885,1002,1142,3419,436,3474,595,2215,1838,2379,1960,479,882,589,1120,1178,893,1285,1130,432,1709,605,1966,,,,,,,,,,,,,,,,
157,2924,1045,3052,1332,2431,985,2541,1265,1739,868,1850,1180,2029,945,2125,1201,1505,889,1615,1124,32,718,116,987,887,878,1015,1137,3419,437,3474,594,2218,1847,2370,1959,483,883,590,1116,1183,890,1292,1126,430,1717,600,1965,,,,,,,,,,,,,,,,
