frame,p1_xmin,p1_ymin,p1_xmax,p1_ymax,p2_xmin,p2_ymin,p2_xmax,p2_ymax,p3_xmin,p3_ymin,p3_xmax,p3_ymax,p4_xmin,p4_ymin,p4_xmax,p4_ymax,p5_xmin,p5_ymin,p5_xmax,p5_ymax,p6_xmin,p6_ymin,p6_xmax,p6_ymax,p7_xmin,p7_ymin,p7_xmax,p7_ymax,p8_xmin,p8_ymin,p8_xmax,p8_ymax,p9_xmin,p9_ymin,p9_xmax,p9_ymax,p10_xmin,p10_ymin,p10_xmax,p10_ymax,p11_xmin,p11_ymin,p11_xmax,p11_ymax,p12_xmin,p12_ymin,p12_xmax,p12_ymax,p15_xmin,p15_ymin,p15_xmax,p15_ymax,p16_xmin,p16_ymin,p16_xmax,p16_ymax,p17_xmin,p17_ymin,p17_xmax,p17_ymax,p19_xmin,p19_ymin,p19_xmax,p19_ymax
158,2923,1039,3050,1323,2433,979,2542,1262,1748,864,1859,1177,2034,937,2129,1191,1510,886,1619,1118,32,718,116,987,903,873,1027,1122,3418,437,3473,593,2219,1852,2366,1959,491,883,592,1105,1189,883,1299,1119,427,1724,596,1966,,,,,,,,,,,,,,,,
159,2925,1037,3051,1320,2438,974,2543,1250,1757,858,1861,1149,2037,927,2136,1188,1518,886,1624,1116,32,719,116,987,915,870,1035,1112,3419,436,3473,593,2220,1857,2362,1959,495,885,595,1103,1198,875,1310,1116,428,1733,592,1964,,,,,,,,,,,,,,,,
160,2932,1029,3058,1316,2436,965,2544,1251,1763,853,1862,1124,2044,922,2141,1178,1524,886,1629,1119,32,719,116,985,926,866,1044,1106,3419,436,3473,592,2219,1860,2360,1960,498,889,599,1106,1200,866,1314,1110,429,1745,588,1965,,,,,,,,,,,,,,,,
161,2933,1016,3064,1313,2438,957,2543,1240,1775,851,1871,1118,2049,917,2144,1164,1536,879,1636,1107,32,719,116,985,936,867,1049,1099,3419,437,3473,592,2218,1864,2355,1960,503,888,604,1104,1202,861,1317,1107,429,1754,584,1965,,,,,,,,,,,,,,,,
162,2934,1008,3066,1307,2442,953,2541,1219,1786,848,1881,1116,2049,912,2145,1158,1543,868,1642,1098,33,719,116,986,947,865,1056,1095,3419,437,3473,592,2217,1866,2353,1960,507,887,610,1104,1208,852,1326,1103,429,1765,581,1965,,,,,,,,,,,,,,,,
163,2937,996,3069,1292,2444,947,2541,1210,1792,844,1889,1119,2050,907,2149,1159,1548,858,1648,1094,32,719,116,986,961,863,1064,1088,3419,437,3473,593,2214,1866,2351,1959,503,882,618,1121,1216,846,1332,1096,429,1772,579,1965,,,,,,,,,,,,,,,,
164,2938,985,3067,1270,2443,943,2540,1206,1799,840,1898,1121,2051,902,2151,1155,1552,849,1652,1088,32,719,116,986,969,861,1070,1086,3419,437,3473,594,2212,1868,2349,1959,500,875,622,1124,1225,842,1339,1088,428,1779,576,1964,,,,,,,,,,,,,,,,
165,2937,980,3062,1252,2443,940,2541,1201,1801,835,1903,1124,2051,894,2155,1153,1560,841,1658,1075,33,719,116,986,973,851,1078,1086,3419,436,3473,595,2211,1872,2345,1960,500,870,625,1120,1233,836,1346,1082,427,1789,572,1963,,,,,,,,,,,,,,,,
166,2932,975,3053,1238,2442,935,2543,1197,1801,818,1909,1124,2054,884,2163,1153,1574,839,1666,1056,33,720,116,986,979,841,1087,1083,3419,436,3473,595,2210,1875,2344,1961,510,866,637,1119,1242,824,1352,1068,426,1796,572,1964,,,,,,,,,,,,,,,,
167,2929,963,3051,1232,2439,927,2543,1190,1807,810,1914,1114,2062,876,2169,1139,1585,838,1674,1046,32,719,116,986,986,837,1094,1077,3419,436,3473,595,2208,1876,2344,1962,524,863,649,1107,1249,813,1360,1066,424,1799,571,1964,,,,,,,,,,,,,,,,
168,2925,953,3051,1233,2441,919,2547,1186,1814,802,1917,1094,2070,871,2176,1131,1596,833,1686,1045,32,719,116,987,995,834,1099,1066,3419,435,3473,595,2207,1876,2345,1962,543,864,667,1102,1258,812,1366,1062,424,1807,569,1964,,,,,,,,,,,,,,,,
169,2921,942,3049,1232,2440,908,2549,1179,1825,797,1923,1073,2082,867,2181,1109,1605,828,1698,1045,32,719,116,987,1007,832,1106,1052,3420,435,3473,596,2207,1876,2346,1963,555,862,675,1095,1270,813,1373,1056,424,1812,569,1963,,,,,,,,,,,,,,,,
170,2919,932,3048,1228,2445,898,2555,1171,1834,795,1927,1055,2092,863,2184,1087,1608,825,1704,1048,31,720,115,987,1019,826,1119,1050,3420,434,3473,596,2203,1874,2349,1964,566,861,689,1096,1277,811,1377,1051,424,1818,567,1963,,,,,,,,,,,,,,,,
171,2919,925,3045,1217,2455,890,2559,1150,1842,794,1933,1044,2102,861,2192,1077,1614,812,1715,1050,31,721,114,987,1034,823,1134,1048,3420,434,3474,596,2203,1874,2349,1964,566,858,692,1093,1281,800,1384,1048,425,1825,563,1961,,,,,,,,,,,,,,,,
172,2921,913,3043,1192,2464,885,2562,1132,1853,793,1943,1043,2110,857,2200,1076,1624,803,1726,1043,31,721,114,987,1049,816,1149,1046,3420,435,3473,596,2201,1872,2349,1964,574,849,704,1087,1285,791,1390,1046,428,1839,558,1960,,,,,,,,,,,,,,,,
173,2923,906,3038,1170,2468,881,2564,1125,1862,792,1954,1046,2118,850,2209,1071,1634,794,1735,1034,31,721,115,987,1061,811,1162,1044,3420,435,3474,596,2199,1871,2349,1964,583,843,716,1080,1288,783,1394,1036,429,1847,555,1960,,,,,,,,,,,,,,,,
174,2922,904,3036,1163,2471,877,2568,1122,1868,790,1962,1051,2124,844,2214,1068,1647,789,1744,1021,30,721,114,987,1069,803,1171,1041,3420,434,3473,595,2199,1870,2350,1963,594,839,726,1070,1294,776,1399,1024,431,1855,552,1960,,,,,,,,,,,,,,,,
175,2922,899,3035,1160,2476,876,2572,1120,1874,787,1966,1050,2127,838,2218,1069,1656,786,1748,1007,31,721,114,987,1079,796,1182,1036,3420,434,3473,595,2199,1870,2351,1963,607,834,739,1061,1305,769,1409,1010,433,1862,549,1960,,,,,,,,,,,,,,,,
176,2922,890,3035,1156,2478,870,2574,1117,1878,780,1972,1047,2128,822,2224,1068,1667,780,1756,994,31,721,114,985,1089,788,1188,1020,3420,434,3473,595,2198,1871,2351,1964,627,832,754,1052,1321,767,1421,997,435,1869,547,1959,,,,,,,,,,,,,,,,
177,2923,882,3034,1151,2480,860,2578,1116,1884,769,1982,1045,2132,813,2226,1059,1680,780,1765,991,31,722,113,985,1104,786,1199,1005,3420,435,3473,595,2193,1867,2352,1964,642,827,767,1047,1330,762,1430,991,438,1883,540,1962,,,,,,,,,,,,,,,,
178,2924,870,3035,1144,2482,852,2580,1114,1894,763,1992,1038,2136,807,2226,1043,1691,780,1773,985,30,722,112,985,1117,784,1207,992,3420,435,3473,595,2191,1867,2351,1964,661,821,786,1043,1347,760,1447,992,442,1895,536,1964,,,,,,,,,,,,,,,,
179,2923,862,3034,1140,2485,844,2581,1103,1902,750,1999,1024,2142,802,2228,1024,1700,773,1780,979,29,723,111,984,1127,782,1216,988,3420,435,3473,595,2190,1867,2351,1964,675,815,801,1042,1363,761,1460,987,445,1901,540,1966,,,,,,,,,,,,,,,,
180,2926,852,3031,1117,2489,838,2582,1091,1911,743,2004,1003,2152,798,2235,1013,1704,766,1785,976,28,724,111,985,1142,781,1227,983,3420,435,3473,596,2190,1866,2352,1964,686,811,812,1037,1372,756,1472,987,,,,,,,,,,,,,,,,,,,,
181,2928,844,3026,1094,2494,834,2579,1062,1923,741,2010,982,2159,794,2242,1010,1710,763,1792,977,27,724,111,987,1157,776,1241,978,3420,435,3473,596,2188,1864,2353,1964,695,805,822,1035,1376,747,1480,986,,,,,,,,,,,,,,,,,,,,
182,2926,837,3020,1077,2499,832,2580,1051,1934,739,2019,974,2162,792,2246,1011,1718,755,1802,972,26,723,110,987,1168,769,1250,968,3420,435,3472,595,2188,1864,2353,1963,708,797,833,1023,1382,743,1488,987,,,,,,,,,,,,,,,,,,,,
183,2925,836,3019,1070,2499,825,2581,1046,1942,738,2027,972,2165,788,2250,1008,1726,748,1808,959,25,723,109,989,1170,762,1258,974,3420,435,3472,594,2188,1864,2352,1962,722,792,843,1012,1389,734,1496,982,,,,,,,,,,,,,,,,,,,,
184,2925,835,3019,1072,2495,817,2580,1045,1950,737,2035,976,2168,784,2253,1005,1736,743,1815,946,25,724,109,989,1173,753,1265,973,3419,434,3472,593,2188,1863,2352,1962,750,791,862,999,1397,726,1503,971,,,,,,,,,,,,,,,,,,,,
185,2922,832,3018,1070,2492,810,2580,1044,1958,735,2043,977,2172,777,2259,1001,1747,742,1823,935,25,724,109,989,1181,746,1274,964,3419,434,3472,594,2188,1863,2351,1962,769,791,875,995,1409,719,1512,956,,,,,,,,,,,,,,,,,,,,
186,2922,826,3020,1069,2494,804,2582,1039,1961,728,2050,978,2176,766,2265,997,1756,741,1832,936,24,724,108,989,1191,744,1281,953,3419,434,3471,594,2186,1863,2350,1961,781,787,886,994,1419,716,1518,948,,,,,,,,,,,,,,,,,,,,
187,2920,816,3021,1069,2495,796,2585,1038,1970,724,2057,975,2181,760,2267,983,1765,740,1842,939,22,726,105,990,1204,741,1292,944,3419,434,3471,594,2185,1863,2350,1961,797,783,900,991,1432,715,1529,943,,,,,,,,,,,,,,,,,,,,
188,2920,810,3021,1066,2496,790,2588,1037,1974,714,2062,968,2187,754,2269,964,1775,734,1853,939,21,726,104,991,1218,740,1305,940,3419,434,3471,594,2185,1863,2349,1961,809,778,913,992,1442,714,1537,947,,,,,,,,,,,,,,,,,,,,
189,2922,802,3021,1054,2499,786,2587,1024,1979,706,2064,956,2193,750,2273,950,1779,726,1859,936,20,727,103,991,1236,738,1323,938,3419,433,3471,594,2184,1863,2348,1961,816,768,921,989,1454,712,1544,941,,,,,,,,,,,,,,,,,,,,
190,2928,798,3018,1030,2505,779,2587,999,1984,699,2066,937,2201,748,2278,942,1784,715,1865,930,19,727,102,992,1250,735,1335,936,3419,433,3470,593,2185,1864,2348,1960,826,762,930,982,1465,713,1548,926,,,,,,,,,,,,,,,,,,,,
191,2929,794,3016,1018,2511,775,2589,985,1992,696,2069,917,2207,745,2285,939,1791,707,1873,927,18,729,101,992,1258,723,1346,934,3419,433,3470,593,2186,1865,2347,1960,835,756,941,976,1470,707,1556,930,,,,,,,,,,,,,,,,,,,,
192,2928,792,3017,1019,2515,771,2594,981,2001,692,2076,909,2213,740,2292,939,1804,701,1880,903,17,731,100,993,1266,714,1357,933,3419,432,3470,593,2185,1865,2347,1960,845,749,952,965,1476,698,1565,931,,,,,,,,,,,,,,,,,,,,
193,2928,791,3016,1018,2520,768,2600,980,2011,690,2087,909,2220,735,2298,934,1811,697,1883,890,15,732,98,992,1275,711,1364,923,3419,433,3470,593,2184,1865,2347,1960,867,745,970,952,1482,694,1571,925,,,,,,,,,,,,,,,,,,,,
194,2928,786,3016,1013,2522,766,2603,978,2019,692,2095,911,2221,727,2301,937,1821,694,1891,879,13,732,97,992,1289,702,1375,909,3419,433,3470,594,2184,1865,2348,1960,879,744,980,944,1492,690,1579,913,,,,,,,,,,,,,,,,,,,,
195,2929,777,3019,1008,2523,760,2605,978,2026,692,2102,912,2223,717,2307,939,1832,692,1899,872,11,733,96,992,1302,700,1381,892,3418,433,3470,595,2185,1866,2348,1960,896,744,994,939,1500,689,1583,901,,,,,,,,,,,,,,,,,,,,
196,2928,767,3019,1002,2522,753,2608,977,2028,693,2105,917,2228,709,2310,929,1839,691,1906,872,10,734,96,991,1316,697,1393,884,3419,433,3470,595,2184,1866,2348,1960,910,740,1010,941,1512,687,1594,889,,,,,,,,,,,,,,,,,,,,
197,2929,762,3018,994,2521,741,2608,971,2031,680,2111,911,2236,704,2312,909,1847,691,1915,874,8,733,95,991,1330,697,1407,887,3419,433,3470,594,2184,1865,2349,1960,923,730,1025,940,1527,683,1608,883,,,,,,,,,,,,,,,,,,,,
198,2931,756,3015,973,2524,735,2608,958,2037,669,2118,905,2243,699,2315,893,1851,686,1919,874,7,733,96,991,1343,696,1418,885,3418,433,3470,594,2183,1865,2350,1960,936,720,1039,931,1538,681,1621,883,,,,,,,,,,,,,,,,,,,,
199,2933,752,3012,955,2526,729,2607,947,2044,663,2124,897,2248,698,2318,886,1856,679,1925,870,7,735,96,991,1355,694,1429,880,3419,433,3469,594,2183,1865,2350,1960,947,712,1049,922,1546,674,1632,884,,,,,,,,,,,,,,,,,,,,
200,2933,748,3012,947,2527,725,2604,929,2050,657,2130,891,2252,696,2323,883,1861,673,1933,870,7,738,96,991,1364,688,1437,872,3418,433,3469,595,2183,1865,2349,1960,959,706,1060,916,1556,671,1642,883,,,,,,,,,,,,,,,,,,,,
201,2933,745,3013,947,2528,721,2604,921,2060,652,2139,883,2256,695,2329,886,1868,667,1939,859,8,741,97,990,1365,682,1444,874,3419,433,3470,595,2183,1865,2350,1960,973,702,1069,903,1566,664,1654,882,,,,,,,,,,,,,,,,,,,,
202,2933,741,3015,947,2528,719,2604,920,2068,646,2143,863,2259,689,2336,888,1879,666,1946,840,7,741,97,990,1374,676,1455,868,3419,433,3470,595,2183,1865,2351,1960,983,700,1077,897,1572,655,1664,881,,,,,,,,,,,,,,,,,,,,
203,2935,733,3020,948,2526,716,2603,920,2074,645,2147,856,2262,682,2340,884,1889,662,1953,828,6,741,97,990,1383,671,1464,856,3419,433,3470,596,2183,1866,2351,1960,1000,696,1091,890,1584,650,1671,865,,,,,,,,,,,,,,,,,,,,
204,2933,721,3022,949,2526,713,2605,920,2082,649,2154,855,2262,673,2342,881,1897,660,1962,828,6,742,98,989,1397,669,1473,839,3419,433,3470,595,2182,1865,2350,1960,1016,697,1104,887,1593,648,1676,852,,,,,,,,,,,,,,,,,,,,
205,2934,713,3020,936,2528,709,2609,920,2088,649,2161,858,2264,664,2347,878,1904,659,1972,836,6,742,98,988,1412,667,1489,841,3419,433,3470,595,2181,1865,2350,1960,1029,695,1115,885,1605,646,1685,842,,,,,,,,,,,,,,,,,,,,
206,2936,705,3019,919,2528,701,2610,919,2094,647,2165,853,2272,660,2350,862,1910,656,1981,842,4,743,97,991,1424,666,1501,842,3419,433,3470,595,2181,1865,2350,1960,1042,691,1126,883,1614,646,1694,843,,,,,,,,,,,,,,,,,,,,
207,2939,697,3017,902,2531,696,2615,918,2100,640,2172,850,2280,658,2353,844,1916,648,1990,842,3,744,97,993,1437,663,1517,847,3419,433,3470,595,2181,1864,2350,1961,1054,688,1138,880,1626,646,1705,846,,,,,,,,,,,,,,,,,,,,
208,2940,693,3017,893,2539,693,2615,897,2103,628,2178,847,2284,654,2354,833,1923,642,1997,840,2,743,98,993,1446,653,1528,840,3419,433,3470,595,2182,1866,2349,1961,1062,682,1146,874,1636,642,1715,848,,,,,,,,,,,,,,,,,,,,
209,2938,692,3015,892,2542,689,2614,881,2109,621,2183,841,2290,651,2359,830,1931,639,2001,827,1,742,97,993,1455,647,1538,838,3420,434,3470,595,2183,1866,2349,1961,1068,673,1154,869,1645,645,1719,839,,,,,,,,,,,,,,,,,,,,
210,2934,688,3011,890,2544,686,2615,874,2114,618,2187,837,2295,651,2364,832,1940,633,2008,815,0,743,97,996,1462,640,1546,830,3420,434,3470,595,2183,1867,2348,1960,1078,668,1165,861,1649,638,1725,839,,,,,,,,,,,,,,,,,,,,
211,2933,685,3012,888,2547,683,2619,874,2119,616,2190,829,2302,650,2371,832,1950,626,2015,800,0,742,94,995,1470,632,1553,821,3421,435,3471,595,2183,1867,2348,1960,1089,668,1175,854,1655,627,1733,835,,,,,,,,,,,,,,,,,,,,
212,2934,680,3014,888,2547,678,2622,874,2123,608,2194,820,2306,646,2373,825,1959,622,2021,787,0,742,93,996,1483,626,1565,814,3422,435,3471,595,2182,1866,2348,1959,1105,666,1190,847,1662,623,1739,825,,,,,,,,,,,,,,,,,,,,
213,2934,673,3013,883,2548,671,2627,875,2128,604,2198,813,2308,640,2376,823,1965,621,2026,782,0,742,90,995,1494,623,1572,805,3421,435,3471,595,2181,1865,2349,1959,1118,667,1203,847,1671,620,1747,812,,,,,,,,,,,,,,,,,,,,
214,2937,669,3014,874,2551,664,2630,871,2136,605,2203,807,2312,629,2383,821,1972,621,2033,785,0,743,88,996,1505,625,1581,803,3422,435,3471,597,2183,1866,2350,1959,1135,665,1218,844,1683,615,1756,797,,,,,,,,,,,,,,,,,,,,
215,2939,664,3012,858,2553,660,2631,867,2140,605,2208,806,2316,622,2386,813,1978,620,2041,790,0,744,87,1000,1519,625,1590,796,3422,435,3472,597,2183,1866,2351,1959,1148,657,1233,842,1692,610,1764,787,,,,,,,,,,,,,,,,,,,,
216,2938,658,3010,849,2553,653,2633,864,2144,604,2211,805,2320,617,2386,797,1986,619,2048,783,0,746,87,1002,1529,621,1599,790,3423,435,3472,598,2183,1866,2351,1959,1159,653,1243,839,1705,605,1776,784,,,,,,,,,,,,,,,,,,,,
217,2939,655,3009,841,2556,649,2632,854,2150,601,2217,803,2325,617,2388,788,1990,611,2054,781,0,745,86,1003,1539,620,1606,782,3423,435,3472,598,2184,1867,2351,1959,1169,646,1254,833,1713,603,1786,785,,,,,,,,,,,,,,,,,,,,
218,2940,653,3009,836,2561,645,2632,837,2156,596,2224,801,2330,615,2390,779,1995,604,2059,777,0,744,86,1004,1542,614,1612,785,3423,435,3472,598,2184,1867,2352,1960,1180,642,1262,823,1722,601,1795,788,,,,,,,,,,,,,,,,,,,,
219,2940,653,3009,835,2562,644,2630,828,2162,593,2230,794,2335,615,2395,778,1998,598,2063,773,0,743,86,1006,1549,611,1619,777,3423,436,3472,598,2183,1868,2353,1961,1189,642,1268,815,1730,596,1806,790,,,,,,,,,,,,,,,,,,,,
220,2940,650,3010,835,2563,644,2631,826,2168,587,2235,785,2338,612,2399,779,2004,596,2067,765,0,742,87,1007,1557,605,1628,771,3423,436,3472,597,2183,1868,2353,1961,1204,638,1282,807,1738,593,1814,788,,,,,,,,,,,,,,,,,,,,
221,2940,648,3011,835,2564,646,2632,828,2171,579,2240,782,2342,608,2405,781,2013,596,2074,756,0,742,86,1008,1564,603,1634,763,3423,435,3472,597,2184,1868,2353,1961,1215,636,1290,799,1746,587,1821,780,,,,,,,,,,,,,,,,,,,,
222,2939,643,3011,833,2565,645,2632,827,2177,574,2245,774,2344,603,2409,781,2020,595,2079,749,0,743,86,1008,1577,599,1646,757,3423,435,3472,597,2183,1867,2353,1961,1227,631,1302,796,1754,577,1828,766,,,,,,,,,,,,,,,,,,,,
223,2938,634,3012,829,2568,640,2635,819,2183,573,2249,763,2347,597,2413,779,2026,595,2086,755,0,744,85,1007,1589,596,1657,753,3423,435,3472,597,2184,1867,2353,1961,1240,629,1314,795,1762,572,1833,757,,,,,,,,,,,,,,,,,,,,
224,2939,622,3012,818,2569,631,2638,815,2191,572,2254,754,2350,593,2417,778,2032,594,2092,753,0,744,85,1007,1601,598,1667,752,3423,435,3472,598,2184,1867,2354,1961,1255,625,1323,781,1773,570,1843,749,,,,,,,,,,,,,,,,,,,,
225,2943,615,3012,799,2568,621,2639,813,2197,573,2258,748,2354,587,2418,764,2037,592,2098,755,0,745,85,1006,1609,595,1678,755,3424,435,3472,598,2184,1868,2354,1961,1260,621,1333,793,1783,571,1850,741,,,,,,,,,,,,,,,,,,,,
226,2944,611,3013,794,2570,617,2641,809,2202,572,2261,743,2360,583,2420,748,2041,588,2103,752,0,746,84,1005,1616,589,1687,755,3424,435,3473,598,2185,1868,2354,1961,1267,616,1340,789,1788,569,1856,742,,,,,,,,,,,,,,,,,,,,
227,2945,609,3012,789,2573,611,2639,791,2206,571,2264,741,2362,575,2422,740,2048,578,2111,746,0,746,84,1004,1624,580,1696,754,3424,435,3473,598,2186,1869,2355,1962,1273,611,1346,779,1794,570,1863,748,,,,,,,,,,,,,,,,,,,,
228,2943,609,3011,789,2576,608,2640,782,2210,566,2270,741,2365,574,2424,736,2054,572,2115,737,0,745,84,1004,1633,575,1703,743,3424,434,3473,598,2186,1869,2354,1962,1279,606,1354,773,1801,569,1871,750,,,,,,,,,,,,,,,,,,,,
229,2942,608,3011,789,2580,606,2644,779,2213,562,2273,740,2369,573,2428,732,2061,566,2119,724,0,745,84,1004,1643,567,1709,724,3423,434,3473,599,2185,1869,2354,1962,1292,603,1366,765,1811,564,1876,737,,,,,,,,,,,,,,,,,,,,
230,2941,602,3012,787,2581,605,2646,780,2216,554,2279,740,2373,571,2431,727,2066,566,2122,719,0,746,83,1004,1651,560,1717,721,3423,435,3473,599,2185,1868,2355,1962,1305,601,1376,758,1815,555,1884,741,,,,,,,,,,,,,,,,,,,,
231,2941,593,3013,784,2583,602,2649,778,2219,546,2283,738,2376,569,2435,728,2073,561,2128,710,0,745,83,1004,1660,555,1727,720,3423,435,3473,600,2184,1868,2356,1962,1318,599,1388,754,1822,547,1892,737,,,,,,,,,,,,,,,,,,,,
232,2941,586,3014,783,2586,599,2652,777,2221,546,2282,733,2376,566,2435,726,2078,555,2135,711,0,745,84,1004,1668,554,1737,726,3423,436,3473,600,2184,1868,2355,1962,1330,597,1400,753,1830,544,1897,728,,,,,,,,,,,,,,,,,,,,
233,2943,585,3012,771,2587,594,2655,776,2226,545,2284,723,2378,559,2440,726,2081,552,2140,713,0,745,83,1004,1678,553,1748,730,3423,437,3474,600,2185,1869,2355,1963,1344,596,1413,751,1838,543,1902,717,,,,,,,,,,,,,,,,,,,,
234,2945,584,3009,757,2588,589,2656,773,2231,535,2288,713,2380,552,2442,720,2084,551,2143,714,0,745,84,1004,1687,553,1756,729,3423,437,3474,600,2186,1870,2354,1963,1353,589,1424,749,1844,541,1907,708,,,,,,,,,,,,,,,,,,,,
235,2948,584,3008,748,2587,584,2656,769,2234,529,2292,707,2384,548,2444,713,2083,551,2144,718,0,745,85,1004,1695,552,1758,713,3424,438,3475,600,2187,1870,2354,1963,1359,577,1434,749,1853,540,1913,699,,,,,,,,,,,,,,,,,,,,
236,2949,580,3010,744,2589,579,2656,761,2240,525,2298,705,2390,547,2446,699,2088,549,2147,710,0,746,84,1004,1701,551,1763,709,3424,438,3475,601,2188,1871,2354,1963,1369,574,1442,742,1863,534,1921,691,,,,,,,,,,,,,,,,,,,,
237,2949,578,3010,742,2591,574,2655,748,2245,525,2303,704,2395,546,2449,692,2095,547,2152,703,0,746,83,1003,1707,548,1770,707,3423,438,3475,601,2187,1870,2355,1963,1376,572,1448,736,1869,531,1929,692,,,,,,,,,,,,,,,,,,,,
238,2949,576,3012,741,2592,572,2657,748,2249,526,2305,699,2399,544,2453,686,2101,541,2157,695,0,746,83,1003,1711,547,1774,700,3423,438,3474,600,2187,1870,2355,1963,1392,570,1460,724,1874,530,1936,695,,,,,,,,,,,,,,,,,,,,
239,2952,573,3014,736,2596,572,2660,749,2252,525,2309,701,2403,541,2458,682,2106,537,2162,689,0,746,84,1005,1723,548,1782,691,3423,438,3475,600,2187,1871,2354,1963,1404,570,1471,721,1879,527,1944,698,,,,,,,,,,,,,,,,,,,,
