frame,p1_xmin,p1_ymin,p1_xmax,p1_ymax,p2_xmin,p2_ymin,p2_xmax,p2_ymax,p3_xmin,p3_ymin,p3_xmax,p3_ymax,p4_xmin,p4_ymin,p4_xmax,p4_ymax,p5_xmin,p5_ymin,p5_xmax,p5_ymax,p6_xmin,p6_ymin,p6_xmax,p6_ymax,p7_xmin,p7_ymin,p7_xmax,p7_ymax,p8_xmin,p8_ymin,p8_xmax,p8_ymax,p9_xmin,p9_ymin,p9_xmax,p9_ymax,p10_xmin,p10_ymin,p10_xmax,p10_ymax,p11_xmin,p11_ymin,p11_xmax,p11_ymax,p12_xmin,p12_ymin,p12_xmax,p12_ymax,p15_xmin,p15_ymin,p15_xmax,p15_ymax,p16_xmin,p16_ymin,p16_xmax,p16_ymax,p17_xmin,p17_ymin,p17_xmax,p17_ymax,p19_xmin,p19_ymin,p19_xmax,p19_ymax
240,2952,568,3016,734,2598,572,2662,747,2255,522,2313,701,2405,538,2463,685,2110,532,2167,684,0,746,84,1006,1732,544,1791,686,3424,438,3475,599,2188,1872,2353,1963,1416,568,1483,724,1884,524,1952,705,,,,,,,,,,,,,,,,,,,,
241,2954,562,3018,734,2601,571,2664,742,2259,520,2318,700,2407,533,2467,689,2115,530,2172,684,0,746,85,1009,1739,539,1797,683,3424,438,3475,599,2188,1873,2352,1963,1426,568,1492,724,1887,521,1956,701,,,,,,,,,,,,,,,,,,,,
242,2956,557,3019,725,2605,571,2665,736,2266,519,2324,696,2409,527,2470,688,2121,530,2175,676,0,745,86,1010,1749,536,1807,682,3423,436,3475,599,2188,1874,2351,1963,1437,566,1501,722,1894,518,1962,697,,,,,,,,,,,,,,,,,,,,
243,2957,554,3019,720,2605,563,2668,734,2269,513,2329,697,2409,521,2474,692,2126,531,2181,680,0,745,86,1012,1755,531,1812,677,3423,436,3475,599,2188,1875,2351,1963,1446,560,1511,721,1904,516,1969,688,,,,,,,,,,,,,,,,,,,,
244,2959,552,3018,705,2606,554,2670,729,2273,510,2332,691,2414,519,2475,680,2131,527,2188,682,0,748,85,1013,1761,524,1822,679,3423,436,3475,598,2190,1877,2349,1962,1452,553,1518,716,1912,514,1974,680,,,,,,,,,,,,,,,,,,,,
245,2958,550,3017,702,2610,550,2671,720,2276,507,2334,684,2419,518,2476,670,2135,523,2192,678,0,749,84,1012,1768,522,1828,675,3423,436,3475,598,2190,1877,2348,1962,1459,551,1523,707,1921,513,1981,673,,,,,,,,,,,,,,,,,,,,
246,2958,550,3018,702,2611,550,2671,713,2280,506,2337,675,2422,514,2479,666,2143,522,2199,676,0,750,84,1013,1774,521,1833,673,3423,436,3475,598,2190,1878,2347,1962,1467,549,1531,699,1926,513,1986,672,,,,,,,,,,,,,,,,,,,,
247,2956,549,3018,705,2616,551,2671,704,2286,505,2341,671,2423,513,2479,662,2152,520,2204,662,0,748,84,1012,1782,515,1839,660,3423,437,3476,597,2189,1878,2348,1961,1476,552,1536,688,1933,511,1991,669,,,,,,,,,,,,,,,,,,,,
248,2955,549,3017,705,2618,551,2673,703,2292,503,2348,667,2425,513,2480,657,2159,517,2207,647,0,747,83,1011,1789,511,1847,658,3423,437,3476,597,2189,1879,2347,1961,1488,545,1547,678,1938,511,1996,668,,,,,,,,,,,,,,,,,,,,
249,2956,544,3018,698,2620,551,2674,697,2297,502,2352,665,2428,513,2483,656,2164,515,2211,642,0,749,82,1010,1798,508,1854,651,3422,436,3476,598,2189,1879,2347,1961,1496,544,1558,684,1944,509,2002,668,,,,,,,,,,,,,,,,,,,,
250,2957,533,3021,693,2622,551,2675,696,2300,500,2354,661,2430,509,2486,656,2168,515,2215,642,0,750,82,1010,1805,507,1863,652,3422,436,3476,599,2189,1879,2347,1960,1505,543,1567,684,1946,507,2004,666,,,,,,,,,,,,,,,,,,,,
251,2957,525,3022,690,2624,549,2677,693,2303,498,2357,659,2434,506,2489,653,2173,515,2220,642,0,752,81,1010,1815,510,1872,651,3422,436,3477,599,2188,1879,2348,1960,1512,539,1575,683,1951,505,2008,661,,,,,,,,,,,,,,,,,,,,
252,2959,522,3022,684,2624,536,2681,694,2304,495,2358,658,2435,503,2490,650,2176,513,2224,642,0,752,81,1011,1822,509,1877,645,3422,436,3477,599,2187,1878,2349,1960,1521,531,1585,678,1956,505,2012,654,,,,,,,,,,,,,,,,,,,,
253,2961,520,3021,676,2626,529,2684,692,2305,486,2362,657,2436,502,2491,651,2178,509,2230,646,0,753,80,1011,1828,508,1883,643,3422,435,3478,600,2186,1878,2349,1960,1527,525,1592,677,1961,497,2019,646,,,,,,,,,,,,,,,,,,,,
254,2963,519,3022,670,2630,523,2687,684,2310,481,2367,655,2440,498,2493,641,2179,505,2232,646,0,754,80,1012,1832,506,1890,648,3422,435,3478,600,2186,1878,2349,1960,1533,522,1599,678,1970,492,2028,640,,,,,,,,,,,,,,,,,,,,
255,2964,518,3022,668,2632,521,2687,676,2314,477,2371,650,2443,495,2495,635,2179,502,2234,647,0,759,79,1012,1838,504,1894,642,3422,435,3477,601,2185,1878,2349,1959,1543,521,1605,672,1978,489,2032,628,,,,,,,,,,,,,,,,,,,,
256,2965,517,3023,669,2634,522,2686,669,2317,475,2373,644,2447,494,2497,630,2184,501,2239,646,0,760,79,1013,1842,502,1897,637,3422,436,3478,600,2185,1878,2350,1960,1552,520,1612,663,1985,491,2038,627,,,,,,,,,,,,,,,,,,,,
257,2966,517,3025,669,2636,523,2686,664,2321,476,2374,641,2448,492,2498,625,2189,500,2243,640,0,764,78,1014,1848,500,1902,632,3422,436,3478,600,2185,1878,2351,1960,1561,516,1620,660,1990,488,2045,628,,,,,,,,,,,,,,,,,,,,
258,2967,519,3026,671,2637,523,2688,661,2325,476,2377,635,2449,492,2501,630,2192,495,2247,638,1,771,78,1014,1854,501,1906,628,3423,437,3478,600,2184,1878,2351,1960,1568,515,1626,655,1992,482,2051,632,,,,,,,,,,,,,,,,,,,,
259,2967,513,3028,671,2640,522,2691,661,2328,478,2380,635,2452,490,2506,634,2197,491,2251,632,2,779,77,1013,1863,502,1913,623,3423,437,3478,600,2185,1878,2352,1960,1575,514,1632,653,1999,478,2060,635,,,,,,,,,,,,,,,,,,,,
260,2969,508,3028,663,2643,521,2695,664,2332,478,2383,632,2453,486,2510,635,2202,490,2253,624,2,780,78,1015,1869,503,1920,624,3423,437,3478,599,2185,1878,2353,1960,1584,512,1641,652,2005,476,2065,633,,,,,,,,,,,,,,,,,,,,
261,2969,501,3030,662,2644,515,2699,664,2336,475,2388,630,2455,484,2513,635,2205,489,2257,625,2,783,77,1015,1874,497,1929,628,3423,437,3478,599,2185,1878,2353,1960,1592,507,1651,651,2009,473,2071,635,,,,,,,,,,,,,,,,,,,,
262,2973,496,3032,656,2647,507,2703,663,2342,475,2393,629,2458,480,2515,631,2208,488,2261,629,2,787,77,1013,1877,488,1936,630,3423,436,3478,599,2185,1878,2354,1960,1599,503,1656,644,2015,469,2076,630,,,,,,,,,,,,,,,,,,,,
263,2976,494,3033,646,2649,502,2706,663,2346,475,2398,627,2460,476,2518,633,2214,484,2267,625,3,792,76,1012,1881,482,1941,626,3422,436,3478,599,2185,1878,2353,1960,1602,500,1660,645,2024,469,2081,620,,,,,,,,,,,,,,,,,,,,
264,2978,493,3034,640,2651,498,2708,657,2348,475,2400,626,2462,474,2520,627,2219,480,2274,625,3,793,76,1012,1887,478,1946,624,3422,435,3478,598,2184,1878,2353,1960,1608,502,1663,638,2030,469,2085,616,,,,,,,,,,,,,,,,,,,,
265,2980,493,3036,639,2655,497,2709,649,2350,470,2404,626,2464,474,2519,620,2222,475,2277,621,2,791,77,1012,1895,480,1951,618,3423,435,3479,598,2184,1879,2353,1960,1615,499,1669,630,2037,469,2088,607,,,,,,,,,,,,,,,,,,,,
266,2980,493,3037,641,2658,496,2711,643,2352,466,2407,625,2466,473,2520,615,2226,472,2280,615,1,789,77,1012,1901,479,1956,616,3423,435,3480,599,2185,1879,2353,1960,1620,497,1675,626,2042,467,2093,606,,,,,,,,,,,,,,,,,,,,
267,2979,493,3036,638,2661,496,2714,643,2356,460,2412,625,2467,474,2520,610,2228,470,2281,610,1,788,76,1009,1910,481,1963,613,3424,435,3480,598,2185,1879,2352,1960,1627,493,1682,621,2046,463,2100,610,,,,,,,,,,,,,,,,,,,,
268,2979,491,3035,635,2662,498,2714,640,2359,456,2415,619,2469,474,2522,608,2232,467,2284,606,1,789,75,1007,1914,479,1967,610,3424,434,3481,598,2183,1879,2353,1960,1633,491,1689,618,2050,462,2102,606,,,,,,,,,,,,,,,,,,,,
269,2978,487,3034,633,2664,499,2714,636,2363,451,2419,610,2473,474,2524,601,2236,466,2286,599,0,789,75,1009,1919,477,1971,609,3425,434,3481,596,2183,1879,2353,1960,1641,490,1699,621,2055,460,2107,603,,,,,,,,,,,,,,,,,,,,
270,2976,482,3034,632,2664,496,2714,633,2367,452,2421,603,2475,474,2526,602,2240,468,2287,595,0,788,76,1010,1926,477,1976,603,3426,433,3481,595,2184,1881,2352,1960,1648,486,1707,620,2058,456,2110,603,,,,,,,,,,,,,,,,,,,,
271,2977,480,3034,630,2665,497,2716,634,2370,452,2423,599,2475,473,2527,601,2241,470,2289,596,0,788,76,1011,1930,474,1981,602,3426,433,3482,595,2184,1881,2352,1960,1655,482,1714,617,2062,454,2115,602,,,,,,,,,,,,,,,,,,,,
272,2978,480,3034,626,2667,490,2720,634,2375,454,2427,598,2479,470,2529,596,2244,470,2291,595,0,789,75,1011,1934,471,1985,599,3428,434,3483,592,2184,1881,2352,1961,1660,482,1719,617,2068,456,2121,603,,,,,,,,,,,,,,,,,,,,
273,2979,479,3034,622,2669,486,2723,634,2379,457,2429,597,2481,469,2533,599,2247,471,2295,596,0,791,71,1009,1937,469,1989,596,3429,435,3483,592,2183,1882,2352,1961,1664,480,1724,618,2071,456,2124,598,,,,,,,,,,,,,,,,,,,,
274,2979,479,3034,619,2671,480,2725,630,2383,459,2432,595,2486,470,2536,593,2249,470,2296,594,0,792,69,1011,1942,468,1991,591,3429,435,3484,591,2182,1881,2352,1961,1670,479,1729,618,2074,454,2127,594,,,,,,,,,,,,,,,,,,,,
275,2980,479,3033,614,2673,477,2725,622,2386,458,2435,596,2489,471,2538,593,2250,466,2299,594,0,794,63,1010,1945,466,1995,590,3430,435,3484,590,2181,1881,2352,1961,1678,479,1735,614,2079,455,2130,593,,,,,,,,,,,,,,,,,,,,
276,2982,482,3033,609,2677,476,2727,617,2389,457,2439,596,2492,472,2538,585,2252,465,2301,592,0,794,61,1011,1949,465,1999,587,3430,434,3485,590,2181,1880,2353,1961,1686,476,1742,609,2082,455,2132,588,,,,,,,,,,,,,,,,,,,,
277,2982,482,3034,608,2681,476,2729,610,2394,456,2443,594,2493,474,2540,585,2255,467,2302,588,0,794,59,1013,1954,467,2003,588,3430,434,3485,589,2180,1880,2353,1961,1692,476,1747,607,2085,454,2137,591,,,,,,,,,,,,,,,,,,,,
278,2982,483,3034,607,2684,478,2730,607,2395,450,2445,589,2495,476,2542,585,2258,467,2304,586,0,795,55,1013,1960,468,2009,586,3429,433,3485,591,2179,1880,2353,1961,1697,474,1752,606,2087,453,2140,591,,,,,,,,,,,,,,,,,,,,
279,2982,483,3035,607,2686,478,2733,610,2397,444,2449,588,2498,476,2545,586,2259,469,2305,586,0,795,51,1014,1964,466,2014,586,3429,433,3486,592,2180,1880,2352,1961,1705,477,1757,602,2090,454,2142,589,,,,,,,,,,,,,,,,,,,,
280,2981,480,3035,607,2687,476,2736,613,2397,438,2451,589,2500,475,2550,590,2261,469,2308,586,0,794,48,1014,1967,463,2017,586,3429,432,3486,592,2180,1880,2352,1961,1708,470,1763,603,2093,453,2144,585,,,,,,,,,,,,,,,,,,,,
281,2979,479,3035,607,2687,475,2738,616,2399,433,2455,589,2504,475,2552,588,2262,468,2311,588,0,791,48,1014,1967,460,2018,586,3429,432,3486,592,2180,1880,2352,1961,1714,468,1767,597,2095,452,2147,587,,,,,,,,,,,,,,,,,,,,
282,2978,480,3034,606,2687,475,2739,614,2403,431,2459,587,2505,473,2554,589,2262,468,2312,586,0,790,47,1014,1968,457,2020,587,3429,433,3485,592,2180,1881,2352,1961,1720,467,1773,597,2100,451,2150,582,,,,,,,,,,,,,,,,,,,,
283,2979,482,3033,603,2690,474,2740,609,2406,431,2462,583,2509,469,2556,582,2263,468,2312,581,0,789,46,1015,1972,455,2021,582,3429,433,3485,592,2179,1880,2353,1961,1724,465,1776,593,2104,452,2152,573,,,,,,,,,,,,,,,,,,,,
284,2979,485,3031,600,2693,473,2742,604,2409,431,2464,581,2512,468,2559,577,2263,469,2312,582,0,788,44,1015,1976,455,2024,575,3429,433,3485,592,2178,1879,2353,1961,1726,463,1779,591,2109,453,2155,569,,,,,,,,,,,,,,,,,,,,
285,2976,488,3027,598,2695,472,2743,600,2413,431,2468,583,2516,467,2563,575,2264,470,2312,578,0,788,42,1009,1980,455,2027,575,3429,433,3485,592,2178,1879,2352,1960,1731,461,1784,589,2110,454,2157,567,,,,,,,,,,,,,,,,,,,,
286,2972,490,3023,596,2696,474,2744,598,2416,437,2469,583,2521,467,2568,574,2264,471,2313,579,0,788,40,1008,1982,454,2029,573,3430,434,3485,590,2177,1878,2352,1960,1737,457,1790,587,2112,453,2161,571,,,,,,,,,,,,,,,,,,,,
287,2967,490,3019,599,2697,474,2746,597,2419,445,2469,580,2525,471,2570,572,2264,470,2313,579,0,788,40,1014,1985,457,2031,571,3429,434,3485,591,2176,1877,2352,1960,1743,456,1794,583,2114,453,2164,573,,,,,,,,,,,,,,,,,,,,
288,2965,490,3017,597,2699,473,2747,597,2421,449,2469,580,2527,473,2573,573,2264,470,2314,578,,,,,1986,456,2031,568,3429,434,3486,593,2177,1877,2353,1959,1748,458,1796,579,2115,454,2165,570,,,,,,,,,,,,,,,,,,,,
289,2961,491,3014,596,2701,474,2750,596,2425,455,2472,579,2528,474,2575,577,2264,469,2312,573,,,,,1986,454,2032,566,3428,434,3485,593,2177,1876,2354,1959,1752,456,1800,579,2117,453,2167,569,,,,,,,,,,,,,,,,,,,,
290,2956,489,3009,597,2703,474,2751,596,2426,462,2472,580,2530,474,2578,581,2264,469,2312,571,,,,,1987,452,2033,564,3428,433,3485,593,2177,1875,2356,1960,1760,454,1806,571,2118,453,2169,569,,,,,,,,,,,,,,,,,,,,
291,2949,483,3006,596,2706,474,2754,594,2427,466,2474,584,2532,475,2581,581,2264,470,2313,574,,,,,1988,451,2036,565,3428,433,3485,593,2177,1875,2357,1960,1761,455,1808,573,2120,455,2171,570,,,,,,,,,,,,,,,,,,,,
292,2944,489,2998,596,2707,474,2756,593,2427,469,2475,585,2534,476,2581,578,2263,473,2313,576,,,,,1988,450,2038,567,3427,433,3485,593,2177,1874,2358,1960,1766,453,1811,569,2120,456,2172,570,,,,,,,,,,,,,,,,,,,,
293,2942,492,2995,597,2709,475,2756,591,2427,469,2477,586,2537,477,2583,579,2261,472,2312,577,,,,,1988,449,2039,568,3428,434,3486,592,2176,1872,2358,1961,1772,453,1817,565,2121,456,2173,571,,,,,,,,,,,,,,,,,,,,
294,2940,493,2993,597,2712,476,2759,591,2428,470,2478,586,2540,479,2584,579,2258,470,2312,578,,,,,1987,450,2038,568,3429,434,3486,592,2175,1872,2359,1961,1777,455,1821,565,2121,457,2174,571,,,,,,,,,,,,,,,,,,,,
295,2937,493,2991,598,2715,476,2762,590,2429,470,2481,586,2542,481,2587,580,2256,469,2311,578,,,,,1988,451,2038,567,3429,434,3486,592,2175,1871,2360,1961,1781,456,1824,566,2120,457,2174,572,,,,,,,,,,,,,,,,,,,,
296,2936,493,2989,597,2718,475,2765,589,2429,471,2481,584,2546,484,2587,575,2253,466,2310,577,,,,,1989,451,2040,568,3428,434,3486,594,2175,1869,2361,1962,1788,457,1830,562,2119,459,2173,572,,,,,,,,,,,,,,,,,,,,
297,2935,494,2987,597,2722,473,2768,586,2429,468,2483,583,2550,486,2588,571,2252,464,2311,577,,,,,1989,451,2040,566,3428,434,3486,594,2174,1868,2362,1962,1794,458,1836,560,2120,459,2174,571,,,,,,,,,,,,,,,,,,,,
298,2933,495,2985,597,2723,473,2771,589,2430,466,2484,583,2551,487,2592,576,2249,465,2309,577,,,,,1987,450,2038,565,3428,434,3486,594,2175,1867,2361,1962,1796,458,1839,563,2120,460,2175,571,,,,,,,,,,,,,,,,,,,,
299,2930,499,2981,597,2726,475,2774,591,2426,461,2482,582,2550,486,2594,583,2246,464,2305,576,,,,,1986,451,2037,566,3428,435,3485,593,2176,1867,2361,1962,1795,451,1841,562,2119,458,2175,572,,,,,,,,,,,,,,,,,,,,
300,2926,498,2979,600,2729,475,2777,592,2424,459,2482,583,2548,485,2594,585,2243,464,2302,576,,,,,1985,452,2038,570,3428,435,3485,593,2176,1867,2361,1962,,,,,2120,457,2177,573,,,,,,,,,,,,,,,,,,,,
301,2923,499,2975,599,2732,476,2780,593,2424,458,2482,585,2548,484,2596,588,2241,467,2299,577,,,,,1984,453,2037,572,3428,434,3485,593,2176,1865,2362,1963,,,,,2122,456,2178,573,,,,,,,,,,,,,,,,,,,,
302,2921,500,2972,598,2734,478,2781,594,2423,458,2482,587,2548,483,2596,589,2235,463,2296,579,,,,,1983,455,2036,573,3429,435,3486,592,2174,1862,2365,1963,,,,,2123,454,2179,572,,,,,,,,,,,,,,,,,,,,
303,2918,502,2969,598,2737,480,2783,593,2421,460,2480,589,2547,481,2597,592,2231,463,2292,579,,,,,1983,459,2034,574,3429,435,3486,591,2174,1861,2367,1965,1810,455,1857,569,2124,454,2180,572,,,,,,,,,,,,,,,,,,,,
304,2916,502,2964,594,2739,482,2783,591,2421,461,2478,587,2548,482,2596,592,2229,464,2289,579,,,,,1982,460,2032,574,3429,435,3486,591,2174,1860,2368,1965,1813,457,1858,567,2125,458,2180,574,,,,,,,,,,,,,,,,,,,,
305,2912,499,2958,588,2740,483,2785,593,2419,462,2476,587,2549,483,2596,591,2227,465,2286,578,,,,,1979,462,2029,574,3428,433,3486,592,2174,1859,2368,1966,1816,457,1861,567,2125,461,2179,576,,,,,,,,,,,,,,,,,,,,
306,2905,499,2954,593,2740,482,2786,594,2419,464,2475,587,2550,483,2598,592,2224,465,2282,578,,,,,1976,462,2027,577,3427,433,3485,592,2173,1859,2368,1967,1819,460,1862,565,2124,464,2179,580,,,,,,,,,,,,,,,,,,,,
307,2900,497,2951,597,2741,481,2786,591,2417,464,2472,587,2551,487,2596,587,2222,465,2278,576,,,,,1974,462,2025,577,3427,433,3485,592,2173,1858,2369,1967,1821,461,1863,561,2124,465,2179,581,,,,,,,,,,,,,,,,,,,,
308,2896,497,2951,603,2742,479,2788,592,2412,460,2471,592,2551,488,2596,586,2219,466,2274,576,,,,,1970,459,2021,573,3428,434,3485,590,2175,1857,2370,1967,1823,463,1864,559,2123,466,2177,581,,,,,,,,,,,,,,,,,,,,
309,2894,497,2950,606,2743,479,2790,594,2409,459,2469,593,2548,489,2595,590,2217,467,2272,578,,,,,1967,460,2018,574,3428,434,3485,590,2175,1856,2371,1967,1825,463,1867,560,2121,469,2174,582,,,,,,,,,,,,,,,,,,,,
310,2892,498,2949,607,2745,479,2791,594,2405,459,2466,595,2543,487,2593,595,2213,467,2267,576,,,,,1965,461,2016,574,3429,434,3485,590,2175,1855,2371,1968,1828,463,1871,562,2119,466,2174,582,,,,,,,,,,,,,,,,,,,,
311,2891,498,2949,608,2747,479,2794,594,2399,459,2463,603,2542,486,2593,596,2211,470,2263,575,,,,,1963,462,2015,574,3428,434,3485,590,2175,1853,2372,1968,1829,463,1873,563,2117,464,2173,583,,,,,,,,,,,,,,,,,,,,
312,2891,498,2949,609,2751,478,2797,594,2397,462,2459,603,2540,486,2592,597,2209,473,2259,573,,,,,1961,463,2012,574,3428,435,3485,591,2175,1852,2372,1967,1830,462,1874,562,2115,463,2173,583,,,,,,,,,,,,,,,,,,,,
313,2891,496,2948,607,2752,477,2800,595,2396,463,2456,603,2539,486,2591,598,2206,477,2254,575,,,,,1958,463,2007,569,3428,435,3485,591,2177,1852,2371,1967,1831,463,1873,558,2115,463,2172,582,,,,,,,,,,,,,,,,,,,,
314,2890,495,2947,606,2753,477,2801,595,2395,467,2454,605,2535,486,2591,605,2207,478,2254,573,,,,,1955,463,2004,567,3428,435,3485,591,2176,1850,2371,1966,1830,463,1872,556,2113,465,2169,582,,,,,,,,,,,,,,,,,,,,
315,2889,495,2948,611,2754,477,2802,595,2395,469,2451,602,2532,489,2588,610,2205,479,2254,579,,,,,1953,465,2002,567,3428,435,3485,591,2178,1848,2372,1965,1830,465,1870,555,2112,467,2167,582,,,,,,,,,,,,,,,,,,,,
316,2888,496,2947,615,2754,478,2803,596,2391,467,2448,603,2531,491,2586,611,2200,478,2251,584,,,,,1950,462,2002,571,3426,433,3483,592,2178,1847,2373,1965,1828,464,1872,560,2108,468,2163,583,,,,,,,,,,,,,,,,,,,,
317,2887,497,2947,622,2755,478,2804,596,2389,465,2446,603,2530,495,2583,611,2195,479,2249,592,,,,,1945,459,1998,570,3425,432,3483,592,2178,1844,2374,1965,1828,466,1872,560,2106,470,2160,582,,,,,,,,,,,,,,,,,,,,
318,2887,500,2947,626,2756,477,2806,596,2386,463,2445,606,2528,498,2580,611,2191,479,2244,591,,,,,1942,458,1996,574,3425,432,3482,593,2178,1841,2375,1964,1826,464,1872,562,2105,471,2160,583,,,,,,,,,,,,,,,,,,,,
319,2886,504,2945,628,2763,485,2810,596,2384,465,2442,607,2527,499,2579,612,2188,480,2240,593,,,,,1939,461,1993,579,3424,431,3482,593,2180,1840,2376,1963,1826,467,1873,566,2103,469,2159,585,,,,,,,,,,,,,,,,,,,,
320,2886,504,2944,629,2765,488,2812,600,2380,463,2438,608,2526,500,2576,610,2185,482,2236,592,,,,,1935,461,1990,582,3424,431,3482,594,2180,1838,2377,1963,1825,466,1872,566,2101,471,2158,589,,,,,,,,,,,,,,,,,,,,
321,2887,507,2944,631,2767,488,2814,602,2378,466,2436,611,2523,499,2571,607,2179,479,2230,591,,,,,1935,467,1986,581,3424,432,3481,593,2179,1832,2379,1962,1823,464,1869,566,2099,475,2153,591,,,,,,,,,,,,,,,,,,,,
322,2888,506,2945,631,2765,489,2816,613,2376,467,2433,611,2518,499,2567,610,2172,477,2227,598,,,,,1933,474,1981,583,3424,432,3481,592,2178,1827,2383,1962,1821,464,1868,568,2094,472,2151,594,,,,,,,,,,,,,,,,,,,,
323,2888,507,2942,629,2766,490,2817,613,2369,466,2428,616,2513,499,2564,612,2170,477,2225,602,,,,,1929,475,1977,581,3424,432,3480,592,2178,1822,2387,1961,1822,467,1867,567,2093,473,2147,590,,,,,,,,,,,,,,,,,,,,
324,2887,506,2942,631,2767,492,2815,609,2366,467,2424,616,2514,501,2561,605,2167,479,2222,605,,,,,1926,474,1972,575,3424,432,3480,592,2179,1818,2390,1962,1822,472,1861,557,2086,472,2141,589,,,,,,,,,,,,,,,,,,,,
325,2886,506,2943,635,2770,498,2815,607,2365,469,2423,619,2512,505,2560,611,2166,481,2218,604,,,,,1920,479,1968,585,3424,432,3480,592,2181,1816,2393,1963,1821,475,1857,554,2080,473,2137,597,,,,,,,,,,,,,,,,,,,,
326,2887,509,2944,637,2770,498,2816,606,2365,471,2421,620,2508,507,2556,613,2166,480,2215,598,,,,,1915,482,1964,590,3425,432,3481,593,2184,1813,2394,1963,1819,475,1856,555,2078,475,2135,599,,,,,,,,,,,,,,,,,,,,
327,2886,512,2945,649,2769,497,2816,608,2362,473,2418,623,2504,510,2553,619,2162,482,2212,602,,,,,1912,481,1960,587,3425,432,3481,593,2186,1811,2395,1963,1818,476,1855,557,2075,475,2133,602,,,,,,,,,,,,,,,,,,,,
